timestamp,model,inspection_name,result,score,overall_result,result_image_id
2026-05-15 08:03:00,CV5VS_MODEL,High Pressure Sensor,PASS,0.7996,PASS,20260515_080300
2026-05-15 08:03:00,CV5VS_MODEL,Common-Start-Run,PASS,0.8190,PASS,20260515_080300
2026-05-15 08:03:00,CV5VS_MODEL,Check Valve,PASS,0.8767,PASS,20260515_080300
2026-05-15 08:03:00,CV5VS_MODEL,Bolt & Washer,PASS,0.9084,PASS,20260515_080300
2026-05-15 08:03:00,CV5VS_MODEL,Bolt & Washer,PASS,0.8298,PASS,20260515_080300
2026-05-15 08:04:30,CV5VS_MODEL,Filter Drier,PASS,0.9792,PASS,20260515_080430
2026-05-15 08:04:30,CV5VS_MODEL,Hot Gas Valve,PASS,0.7373,PASS,20260515_080430
2026-05-15 08:04:30,CV5VS_MODEL,Expansion Valve,PASS,0.9001,PASS,20260515_080430
2026-05-15 08:04:30,CV5VS_MODEL,High Pressure Sensor,PASS,0.8526,PASS,20260515_080430
2026-05-15 08:04:30,CV5VS_MODEL,Common-Start-Run,PASS,0.7705,PASS,20260515_080430
2026-05-15 08:04:30,CV5VS_MODEL,Check Valve,PASS,0.8044,PASS,20260515_080430
2026-05-15 08:04:30,CV5VS_MODEL,Bolt & Washer,PASS,0.8695,PASS,20260515_080430
2026-05-15 08:04:30,CV5VS_MODEL,Bolt & Washer,PASS,0.8494,PASS,20260515_080430
2026-05-15 08:06:00,CV5VS_MODEL,Filter Drier,PASS,0.9900,PASS,20260515_080600
2026-05-15 08:06:00,CV5VS_MODEL,Hot Gas Valve,PASS,0.8670,PASS,20260515_080600
2026-05-15 08:06:00,CV5VS_MODEL,Expansion Valve,PASS,0.9685,PASS,20260515_080600
2026-05-15 08:06:00,CV5VS_MODEL,High Pressure Sensor,PASS,0.8417,PASS,20260515_080600
2026-05-15 08:06:00,CV5VS_MODEL,Common-Start-Run,PASS,0.7817,PASS,20260515_080600
2026-05-15 08:06:00,CV5VS_MODEL,Check Valve,PASS,0.8427,PASS,20260515_080600
2026-05-15 08:06:00,CV5VS_MODEL,Bolt & Washer,PASS,0.9086,PASS,20260515_080600
2026-05-15 08:06:00,CV5VS_MODEL,Bolt & Washer,PASS,0.8910,PASS,20260515_080600
2026-05-15 08:07:30,CV5VS_MODEL,Filter Drier,PASS,0.8853,PASS,20260515_080730
2026-05-15 08:07:30,CV5VS_MODEL,Hot Gas Valve,PASS,0.7896,PASS,20260515_080730
2026-05-15 08:07:30,CV5VS_MODEL,Expansion Valve,PASS,0.9283,PASS,20260515_080730
2026-05-15 08:07:30,CV5VS_MODEL,High Pressure Sensor,PASS,0.9524,PASS,20260515_080730
2026-05-15 08:07:30,CV5VS_MODEL,Common-Start-Run,PASS,0.7547,PASS,20260515_080730
2026-05-15 08:07:30,CV5VS_MODEL,Check Valve,PASS,0.8142,PASS,20260515_080730
2026-05-15 08:07:30,CV5VS_MODEL,Bolt & Washer,PASS,0.8522,PASS,20260515_080730
2026-05-15 08:07:30,CV5VS_MODEL,Bolt & Washer,PASS,0.9429,PASS,20260515_080730
2026-05-15 08:09:00,CV5VS_MODEL,Filter Drier,PASS,0.9394,PASS,20260515_080900
2026-05-15 08:09:00,CV5VS_MODEL,Hot Gas Valve,PASS,0.7867,PASS,20260515_080900
2026-05-15 08:09:00,CV5VS_MODEL,Expansion Valve,PASS,0.8822,PASS,20260515_080900
2026-05-15 08:09:00,CV5VS_MODEL,High Pressure Sensor,PASS,0.8441,PASS,20260515_080900
2026-05-15 08:09:00,CV5VS_MODEL,Common-Start-Run,PASS,0.7949,PASS,20260515_080900
2026-05-15 08:09:00,CV5VS_MODEL,Check Valve,PASS,0.8537,PASS,20260515_080900
2026-05-15 08:09:00,CV5VS_MODEL,Bolt & Washer,PASS,0.9086,PASS,20260515_080900
2026-05-15 08:09:00,CV5VS_MODEL,Bolt & Washer,PASS,0.9191,PASS,20260515_080900
2026-05-15 08:10:30,CV5VS_MODEL,Filter Drier,PASS,0.9900,PASS,20260515_081030
2026-05-15 08:10:30,CV5VS_MODEL,Hot Gas Valve,PASS,0.7868,PASS,20260515_081030
2026-05-15 08:10:30,CV5VS_MODEL,Expansion Valve,PASS,0.8742,PASS,20260515_081030
2026-05-15 08:10:30,CV5VS_MODEL,High Pressure Sensor,PASS,0.8248,PASS,20260515_081030
2026-05-15 08:10:30,CV5VS_MODEL,Common-Start-Run,PASS,0.7970,PASS,20260515_081030
2026-05-15 08:10:30,CV5VS_MODEL,Check Valve,PASS,0.8625,PASS,20260515_081030
2026-05-15 08:10:30,CV5VS_MODEL,Bolt & Washer,PASS,0.8997,PASS,20260515_081030
2026-05-15 08:10:30,CV5VS_MODEL,Bolt & Washer,PASS,0.8685,PASS,20260515_081030
2026-05-15 08:12:00,CV5VS_MODEL,Filter Drier,PASS,0.8946,PASS,20260515_081200
2026-05-15 08:12:00,CV5VS_MODEL,Hot Gas Valve,PASS,0.7497,PASS,20260515_081200
2026-05-15 08:12:00,CV5VS_MODEL,Expansion Valve,PASS,0.8323,PASS,20260515_081200
2026-05-15 08:12:00,CV5VS_MODEL,High Pressure Sensor,PASS,0.8117,PASS,20260515_081200
2026-05-15 08:12:00,CV5VS_MODEL,Common-Start-Run,PASS,0.7684,PASS,20260515_081200
2026-05-15 08:12:00,CV5VS_MODEL,Check Valve,PASS,0.8711,PASS,20260515_081200
2026-05-15 08:12:00,CV5VS_MODEL,Bolt & Washer,PASS,0.9068,PASS,20260515_081200
2026-05-15 08:12:00,CV5VS_MODEL,Bolt & Washer,PASS,0.7972,PASS,20260515_081200
2026-05-15 08:13:30,CV5VS_MODEL,Filter Drier,PASS,0.8727,PASS,20260515_081330
2026-05-15 08:13:30,CV5VS_MODEL,Hot Gas Valve,PASS,0.7861,PASS,20260515_081330
2026-05-15 08:13:30,CV5VS_MODEL,Expansion Valve,PASS,0.9173,PASS,20260515_081330
2026-05-15 08:13:30,CV5VS_MODEL,High Pressure Sensor,PASS,0.8339,PASS,20260515_081330
2026-05-15 08:13:30,CV5VS_MODEL,Common-Start-Run,PASS,0.7805,PASS,20260515_081330
2026-05-15 08:13:30,CV5VS_MODEL,Check Valve,PASS,0.8154,PASS,20260515_081330
2026-05-15 08:13:30,CV5VS_MODEL,Bolt & Washer,PASS,0.9124,PASS,20260515_081330
2026-05-15 08:13:30,CV5VS_MODEL,Bolt & Washer,PASS,0.8877,PASS,20260515_081330
2026-05-15 08:15:00,CV5VS_MODEL,Filter Drier,PASS,0.9240,PASS,20260515_081500
2026-05-15 08:15:00,CV5VS_MODEL,Hot Gas Valve,PASS,0.7309,PASS,20260515_081500
2026-05-15 08:15:00,CV5VS_MODEL,Expansion Valve,PASS,0.8884,PASS,20260515_081500
2026-05-15 08:15:00,CV5VS_MODEL,High Pressure Sensor,PASS,0.8251,PASS,20260515_081500
2026-05-15 08:15:00,CV5VS_MODEL,Common-Start-Run,PASS,0.7872,PASS,20260515_081500
2026-05-15 08:15:00,CV5VS_MODEL,Check Valve,PASS,0.7668,PASS,20260515_081500
2026-05-15 08:15:00,CV5VS_MODEL,Bolt & Washer,PASS,0.9523,PASS,20260515_081500
2026-05-15 08:15:00,CV5VS_MODEL,Bolt & Washer,PASS,0.8762,PASS,20260515_081500
2026-05-15 08:16:30,CV5VS_MODEL,Filter Drier,PASS,0.9753,PASS,20260515_081630
2026-05-15 08:16:30,CV5VS_MODEL,Hot Gas Valve,PASS,0.8351,PASS,20260515_081630
2026-05-15 08:16:30,CV5VS_MODEL,Expansion Valve,PASS,0.9210,PASS,20260515_081630
2026-05-15 08:16:30,CV5VS_MODEL,High Pressure Sensor,PASS,0.8210,PASS,20260515_081630
2026-05-15 08:16:30,CV5VS_MODEL,Common-Start-Run,PASS,0.7484,PASS,20260515_081630
2026-05-15 08:16:30,CV5VS_MODEL,Check Valve,PASS,0.7753,PASS,20260515_081630
2026-05-15 08:16:30,CV5VS_MODEL,Bolt & Washer,PASS,0.9057,PASS,20260515_081630
2026-05-15 08:16:30,CV5VS_MODEL,Bolt & Washer,PASS,0.8857,PASS,20260515_081630
2026-05-15 08:18:00,CV5VS_MODEL,Filter Drier,PASS,0.9534,PASS,20260515_081800
2026-05-15 08:18:00,CV5VS_MODEL,Hot Gas Valve,PASS,0.7537,PASS,20260515_081800
2026-05-15 08:18:00,CV5VS_MODEL,Expansion Valve,PASS,0.8772,PASS,20260515_081800
2026-05-15 08:18:00,CV5VS_MODEL,High Pressure Sensor,PASS,0.7943,PASS,20260515_081800
2026-05-15 08:18:00,CV5VS_MODEL,Common-Start-Run,PASS,0.6951,PASS,20260515_081800
2026-05-15 08:18:00,CV5VS_MODEL,Check Valve,PASS,0.8301,PASS,20260515_081800
2026-05-15 08:18:00,CV5VS_MODEL,Bolt & Washer,PASS,0.7973,PASS,20260515_081800
2026-05-15 08:18:00,CV5VS_MODEL,Bolt & Washer,PASS,0.9900,PASS,20260515_081800
2026-05-15 08:19:30,CV5VS_MODEL,Filter Drier,PASS,0.9495,PASS,20260515_081930
2026-05-15 08:19:30,CV5VS_MODEL,Hot Gas Valve,PASS,0.8619,PASS,20260515_081930
2026-05-15 08:19:30,CV5VS_MODEL,Expansion Valve,PASS,0.9250,PASS,20260515_081930
2026-05-15 08:19:30,CV5VS_MODEL,High Pressure Sensor,PASS,0.8499,PASS,20260515_081930
2026-05-15 08:19:30,CV5VS_MODEL,Common-Start-Run,PASS,0.7257,PASS,20260515_081930
2026-05-15 08:19:30,CV5VS_MODEL,Check Valve,PASS,0.8397,PASS,20260515_081930
2026-05-15 08:19:30,CV5VS_MODEL,Bolt & Washer,PASS,0.9558,PASS,20260515_081930
2026-05-15 08:19:30,CV5VS_MODEL,Bolt & Washer,PASS,0.8252,PASS,20260515_081930
2026-05-15 08:21:00,CV5VS_MODEL,Filter Drier,PASS,0.9740,PASS,20260515_082100
2026-05-15 08:21:00,CV5VS_MODEL,Hot Gas Valve,PASS,0.7903,PASS,20260515_082100
2026-05-15 08:21:00,CV5VS_MODEL,Expansion Valve,PASS,0.9242,PASS,20260515_082100
2026-05-15 08:21:00,CV5VS_MODEL,High Pressure Sensor,PASS,0.8140,PASS,20260515_082100
2026-05-15 08:21:00,CV5VS_MODEL,Common-Start-Run,PASS,0.8323,PASS,20260515_082100
2026-05-15 08:21:00,CV5VS_MODEL,Check Valve,PASS,0.8819,PASS,20260515_082100
2026-05-15 08:21:00,CV5VS_MODEL,Bolt & Washer,PASS,0.8603,PASS,20260515_082100
2026-05-15 08:21:00,CV5VS_MODEL,Bolt & Washer,PASS,0.8754,PASS,20260515_082100
2026-05-15 08:22:30,CV5VS_MODEL,Filter Drier,PASS,0.9523,PASS,20260515_082230
2026-05-15 08:22:30,CV5VS_MODEL,Hot Gas Valve,PASS,0.8335,PASS,20260515_082230
2026-05-15 08:22:30,CV5VS_MODEL,Expansion Valve,PASS,0.9506,PASS,20260515_082230
2026-05-15 08:22:30,CV5VS_MODEL,High Pressure Sensor,PASS,0.8364,PASS,20260515_082230
2026-05-15 08:22:30,CV5VS_MODEL,Common-Start-Run,PASS,0.7732,PASS,20260515_082230
2026-05-15 08:22:30,CV5VS_MODEL,Check Valve,PASS,0.8340,PASS,20260515_082230
2026-05-15 08:22:30,CV5VS_MODEL,Bolt & Washer,PASS,0.8889,PASS,20260515_082230
2026-05-15 08:22:30,CV5VS_MODEL,Bolt & Washer,PASS,0.7989,PASS,20260515_082230
2026-05-15 08:24:00,CV5VS_MODEL,Filter Drier,PASS,0.9550,PASS,20260515_082400
2026-05-15 08:24:00,CV5VS_MODEL,Hot Gas Valve,PASS,0.8593,PASS,20260515_082400
2026-05-15 08:24:00,CV5VS_MODEL,Expansion Valve,PASS,0.8890,PASS,20260515_082400
2026-05-15 08:24:00,CV5VS_MODEL,High Pressure Sensor,PASS,0.8563,PASS,20260515_082400
2026-05-15 08:24:00,CV5VS_MODEL,Common-Start-Run,PASS,0.7579,PASS,20260515_082400
2026-05-15 08:24:00,CV5VS_MODEL,Check Valve,PASS,0.8444,PASS,20260515_082400
2026-05-15 08:24:00,CV5VS_MODEL,Bolt & Washer,PASS,0.8645,PASS,20260515_082400
2026-05-15 08:24:00,CV5VS_MODEL,Bolt & Washer,PASS,0.8789,PASS,20260515_082400
2026-05-15 08:25:30,CV5VS_MODEL,Filter Drier,PASS,0.9035,PASS,20260515_082530
2026-05-15 08:25:30,CV5VS_MODEL,Hot Gas Valve,PASS,0.8266,PASS,20260515_082530
2026-05-15 08:25:30,CV5VS_MODEL,Expansion Valve,PASS,0.9406,PASS,20260515_082530
2026-05-15 08:25:30,CV5VS_MODEL,High Pressure Sensor,PASS,0.8260,PASS,20260515_082530
2026-05-15 08:25:30,CV5VS_MODEL,Common-Start-Run,PASS,0.7880,PASS,20260515_082530
2026-05-15 08:25:30,CV5VS_MODEL,Check Valve,PASS,0.8757,PASS,20260515_082530
2026-05-15 08:25:30,CV5VS_MODEL,Bolt & Washer,PASS,0.8612,PASS,20260515_082530
2026-05-15 08:25:30,CV5VS_MODEL,Bolt & Washer,PASS,0.8175,PASS,20260515_082530
2026-05-15 08:27:00,CV5VS_MODEL,Filter Drier,PASS,0.9523,PASS,20260515_082700
2026-05-15 08:27:00,CV5VS_MODEL,Hot Gas Valve,PASS,0.7904,PASS,20260515_082700
2026-05-15 08:27:00,CV5VS_MODEL,Expansion Valve,PASS,0.8972,PASS,20260515_082700
2026-05-15 08:27:00,CV5VS_MODEL,High Pressure Sensor,PASS,0.8373,PASS,20260515_082700
2026-05-15 08:27:00,CV5VS_MODEL,Common-Start-Run,PASS,0.7981,PASS,20260515_082700
2026-05-15 08:27:00,CV5VS_MODEL,Check Valve,PASS,0.8264,PASS,20260515_082700
2026-05-15 08:27:00,CV5VS_MODEL,Bolt & Washer,PASS,0.8447,PASS,20260515_082700
2026-05-15 08:27:00,CV5VS_MODEL,Bolt & Washer,PASS,0.9210,PASS,20260515_082700
2026-05-15 08:28:30,CV5VS_MODEL,Filter Drier,PASS,0.9228,PASS,20260515_082830
2026-05-15 08:28:30,CV5VS_MODEL,Hot Gas Valve,PASS,0.8355,PASS,20260515_082830
2026-05-15 08:28:30,CV5VS_MODEL,Expansion Valve,PASS,0.9646,PASS,20260515_082830
2026-05-15 08:28:30,CV5VS_MODEL,High Pressure Sensor,PASS,0.8148,PASS,20260515_082830
2026-05-15 08:28:30,CV5VS_MODEL,Common-Start-Run,PASS,0.7730,PASS,20260515_082830
2026-05-15 08:28:30,CV5VS_MODEL,Check Valve,PASS,0.8332,PASS,20260515_082830
2026-05-15 08:28:30,CV5VS_MODEL,Bolt & Washer,PASS,0.8595,PASS,20260515_082830
2026-05-15 08:28:30,CV5VS_MODEL,Bolt & Washer,PASS,0.8975,PASS,20260515_082830
2026-05-15 08:30:00,CV5VS_MODEL,Filter Drier,PASS,0.8886,PASS,20260515_083000
2026-05-15 08:30:00,CV5VS_MODEL,Hot Gas Valve,PASS,0.7445,PASS,20260515_083000
2026-05-15 08:30:00,CV5VS_MODEL,Expansion Valve,PASS,0.8570,PASS,20260515_083000
2026-05-15 08:30:00,CV5VS_MODEL,High Pressure Sensor,PASS,0.8488,PASS,20260515_083000
2026-05-15 08:30:00,CV5VS_MODEL,Common-Start-Run,PASS,0.8080,PASS,20260515_083000
2026-05-15 08:30:00,CV5VS_MODEL,Check Valve,PASS,0.8536,PASS,20260515_083000
2026-05-15 08:30:00,CV5VS_MODEL,Bolt & Washer,PASS,0.8557,PASS,20260515_083000
2026-05-15 08:30:00,CV5VS_MODEL,Bolt & Washer,PASS,0.7804,PASS,20260515_083000
2026-05-15 08:31:30,CV5VS_MODEL,Filter Drier,PASS,0.9552,PASS,20260515_083130
2026-05-15 08:31:30,CV5VS_MODEL,Hot Gas Valve,PASS,0.7638,PASS,20260515_083130
2026-05-15 08:31:30,CV5VS_MODEL,Expansion Valve,PASS,0.8977,PASS,20260515_083130
2026-05-15 08:31:30,CV5VS_MODEL,High Pressure Sensor,PASS,0.8373,PASS,20260515_083130
2026-05-15 08:31:30,CV5VS_MODEL,Common-Start-Run,PASS,0.7309,PASS,20260515_083130
2026-05-15 08:31:30,CV5VS_MODEL,Check Valve,PASS,0.8436,PASS,20260515_083130
2026-05-15 08:31:30,CV5VS_MODEL,Bolt & Washer,PASS,0.8812,PASS,20260515_083130
2026-05-15 08:31:30,CV5VS_MODEL,Bolt & Washer,PASS,0.9130,PASS,20260515_083130
2026-05-15 08:33:00,CV5VS_MODEL,Filter Drier,PASS,0.9384,PASS,20260515_083300
2026-05-15 08:33:00,CV5VS_MODEL,Hot Gas Valve,PASS,0.9008,PASS,20260515_083300
2026-05-15 08:33:00,CV5VS_MODEL,Expansion Valve,PASS,0.8374,PASS,20260515_083300
2026-05-15 08:33:00,CV5VS_MODEL,High Pressure Sensor,PASS,0.9222,PASS,20260515_083300
2026-05-15 08:33:00,CV5VS_MODEL,Common-Start-Run,PASS,0.8666,PASS,20260515_083300
2026-05-15 08:33:00,CV5VS_MODEL,Check Valve,PASS,0.8179,PASS,20260515_083300
2026-05-15 08:33:00,CV5VS_MODEL,Bolt & Washer,PASS,0.8083,PASS,20260515_083300
2026-05-15 08:33:00,CV5VS_MODEL,Bolt & Washer,PASS,0.8478,PASS,20260515_083300
2026-05-15 08:34:30,CV5VS_MODEL,Filter Drier,PASS,0.9172,PASS,20260515_083430
2026-05-15 08:34:30,CV5VS_MODEL,Hot Gas Valve,PASS,0.8287,PASS,20260515_083430
2026-05-15 08:34:30,CV5VS_MODEL,Expansion Valve,PASS,0.9107,PASS,20260515_083430
2026-05-15 08:34:30,CV5VS_MODEL,High Pressure Sensor,PASS,0.8653,PASS,20260515_083430
2026-05-15 08:34:30,CV5VS_MODEL,Common-Start-Run,PASS,0.6905,PASS,20260515_083430
2026-05-15 08:34:30,CV5VS_MODEL,Check Valve,PASS,0.7511,PASS,20260515_083430
2026-05-15 08:34:30,CV5VS_MODEL,Bolt & Washer,PASS,0.8788,PASS,20260515_083430
2026-05-15 08:34:30,CV5VS_MODEL,Bolt & Washer,PASS,0.9364,PASS,20260515_083430
2026-05-15 08:36:00,CV5VS_MODEL,Filter Drier,PASS,0.9360,PASS,20260515_083600
2026-05-15 08:36:00,CV5VS_MODEL,Hot Gas Valve,PASS,0.8922,PASS,20260515_083600
2026-05-15 08:36:00,CV5VS_MODEL,Expansion Valve,PASS,0.8238,PASS,20260515_083600
2026-05-15 08:36:00,CV5VS_MODEL,High Pressure Sensor,PASS,0.8432,PASS,20260515_083600
2026-05-15 08:36:00,CV5VS_MODEL,Common-Start-Run,PASS,0.8394,PASS,20260515_083600
2026-05-15 08:36:00,CV5VS_MODEL,Check Valve,PASS,0.8358,PASS,20260515_083600
2026-05-15 08:36:00,CV5VS_MODEL,Bolt & Washer,PASS,0.9387,PASS,20260515_083600
2026-05-15 08:36:00,CV5VS_MODEL,Bolt & Washer,PASS,0.9171,PASS,20260515_083600
2026-05-15 08:37:30,CV5VS_MODEL,Filter Drier,PASS,0.9183,PASS,20260515_083730
2026-05-15 08:37:30,CV5VS_MODEL,Hot Gas Valve,PASS,0.7856,PASS,20260515_083730
2026-05-15 08:37:30,CV5VS_MODEL,Expansion Valve,PASS,0.8122,PASS,20260515_083730
2026-05-15 08:37:30,CV5VS_MODEL,High Pressure Sensor,PASS,0.8431,PASS,20260515_083730
2026-05-15 08:37:30,CV5VS_MODEL,Common-Start-Run,PASS,0.8776,PASS,20260515_083730
2026-05-15 08:37:30,CV5VS_MODEL,Check Valve,PASS,0.7662,PASS,20260515_083730
2026-05-15 08:37:30,CV5VS_MODEL,Bolt & Washer,PASS,0.8645,PASS,20260515_083730
2026-05-15 08:37:30,CV5VS_MODEL,Bolt & Washer,PASS,0.9244,PASS,20260515_083730
2026-05-15 08:39:00,CV5VS_MODEL,Filter Drier,PASS,0.9421,PASS,20260515_083900
2026-05-15 08:39:00,CV5VS_MODEL,Hot Gas Valve,PASS,0.7128,PASS,20260515_083900
2026-05-15 08:39:00,CV5VS_MODEL,Expansion Valve,PASS,0.8754,PASS,20260515_083900
2026-05-15 08:39:00,CV5VS_MODEL,High Pressure Sensor,PASS,0.8619,PASS,20260515_083900
2026-05-15 08:39:00,CV5VS_MODEL,Common-Start-Run,PASS,0.7901,PASS,20260515_083900
2026-05-15 08:39:00,CV5VS_MODEL,Check Valve,PASS,0.8186,PASS,20260515_083900
2026-05-15 08:39:00,CV5VS_MODEL,Bolt & Washer,PASS,0.8715,PASS,20260515_083900
2026-05-15 08:39:00,CV5VS_MODEL,Bolt & Washer,PASS,0.9408,PASS,20260515_083900
2026-05-15 08:40:30,CV5VS_MODEL,Filter Drier,PASS,0.8952,PASS,20260515_084030
2026-05-15 08:40:30,CV5VS_MODEL,Hot Gas Valve,PASS,0.8826,PASS,20260515_084030
2026-05-15 08:40:30,CV5VS_MODEL,Expansion Valve,PASS,0.8521,PASS,20260515_084030
2026-05-15 08:40:30,CV5VS_MODEL,High Pressure Sensor,PASS,0.8425,PASS,20260515_084030
2026-05-15 08:40:30,CV5VS_MODEL,Common-Start-Run,PASS,0.7737,PASS,20260515_084030
2026-05-15 08:40:30,CV5VS_MODEL,Check Valve,PASS,0.8648,PASS,20260515_084030
2026-05-15 08:40:30,CV5VS_MODEL,Bolt & Washer,PASS,0.9378,PASS,20260515_084030
2026-05-15 08:40:30,CV5VS_MODEL,Bolt & Washer,PASS,0.8637,PASS,20260515_084030
2026-05-15 08:42:00,CV5VS_MODEL,Filter Drier,PASS,0.8574,PASS,20260515_084200
2026-05-15 08:42:00,CV5VS_MODEL,Hot Gas Valve,PASS,0.7789,PASS,20260515_084200
2026-05-15 08:42:00,CV5VS_MODEL,Expansion Valve,PASS,0.8034,PASS,20260515_084200
2026-05-15 08:42:00,CV5VS_MODEL,High Pressure Sensor,PASS,0.7602,PASS,20260515_084200
2026-05-15 08:42:00,CV5VS_MODEL,Common-Start-Run,PASS,0.7593,PASS,20260515_084200
2026-05-15 08:42:00,CV5VS_MODEL,Check Valve,PASS,0.8183,PASS,20260515_084200
2026-05-15 08:42:00,CV5VS_MODEL,Bolt & Washer,PASS,0.8615,PASS,20260515_084200
2026-05-15 08:42:00,CV5VS_MODEL,Bolt & Washer,PASS,0.7889,PASS,20260515_084200
2026-05-15 08:43:30,CV5VS_MODEL,Filter Drier,PASS,0.9543,PASS,20260515_084330
2026-05-15 08:43:30,CV5VS_MODEL,Hot Gas Valve,PASS,0.8842,PASS,20260515_084330
2026-05-15 08:43:30,CV5VS_MODEL,Expansion Valve,PASS,0.8621,PASS,20260515_084330
2026-05-15 08:43:30,CV5VS_MODEL,High Pressure Sensor,PASS,0.9093,PASS,20260515_084330
2026-05-15 08:43:30,CV5VS_MODEL,Common-Start-Run,PASS,0.6982,PASS,20260515_084330
2026-05-15 08:43:30,CV5VS_MODEL,Check Valve,PASS,0.8644,PASS,20260515_084330
2026-05-15 08:43:30,CV5VS_MODEL,Bolt & Washer,PASS,0.9088,PASS,20260515_084330
2026-05-15 08:43:30,CV5VS_MODEL,Bolt & Washer,PASS,0.8727,PASS,20260515_084330
2026-05-15 08:45:00,CV5VS_MODEL,Filter Drier,PASS,0.9356,PASS,20260515_084500
2026-05-15 08:45:00,CV5VS_MODEL,Hot Gas Valve,PASS,0.8089,PASS,20260515_084500
2026-05-15 08:45:00,CV5VS_MODEL,Expansion Valve,PASS,0.8309,PASS,20260515_084500
2026-05-15 08:45:00,CV5VS_MODEL,High Pressure Sensor,PASS,0.7847,PASS,20260515_084500
2026-05-15 08:45:00,CV5VS_MODEL,Common-Start-Run,PASS,0.8292,PASS,20260515_084500
2026-05-15 08:45:00,CV5VS_MODEL,Check Valve,PASS,0.8512,PASS,20260515_084500
2026-05-15 08:45:00,CV5VS_MODEL,Bolt & Washer,PASS,0.8938,PASS,20260515_084500
2026-05-15 08:45:00,CV5VS_MODEL,Bolt & Washer,PASS,0.8548,PASS,20260515_084500
2026-05-15 08:46:30,CV5VS_MODEL,Filter Drier,PASS,0.8942,PASS,20260515_084630
2026-05-15 08:46:30,CV5VS_MODEL,Hot Gas Valve,PASS,0.7547,PASS,20260515_084630
2026-05-15 08:46:30,CV5VS_MODEL,Expansion Valve,PASS,0.8099,PASS,20260515_084630
2026-05-15 08:46:30,CV5VS_MODEL,High Pressure Sensor,PASS,0.8025,PASS,20260515_084630
2026-05-15 08:46:30,CV5VS_MODEL,Common-Start-Run,PASS,0.8112,PASS,20260515_084630
2026-05-15 08:46:30,CV5VS_MODEL,Check Valve,PASS,0.8500,PASS,20260515_084630
2026-05-15 08:46:30,CV5VS_MODEL,Bolt & Washer,PASS,0.8573,PASS,20260515_084630
2026-05-15 08:46:30,CV5VS_MODEL,Bolt & Washer,PASS,0.9472,PASS,20260515_084630
2026-05-15 08:48:00,CV5VS_MODEL,Filter Drier,PASS,0.9072,PASS,20260515_084800
2026-05-15 08:48:00,CV5VS_MODEL,Hot Gas Valve,PASS,0.8086,PASS,20260515_084800
2026-05-15 08:48:00,CV5VS_MODEL,Expansion Valve,PASS,0.9664,PASS,20260515_084800
2026-05-15 08:48:00,CV5VS_MODEL,High Pressure Sensor,PASS,0.9123,PASS,20260515_084800
2026-05-15 08:48:00,CV5VS_MODEL,Common-Start-Run,PASS,0.8516,PASS,20260515_084800
2026-05-15 08:48:00,CV5VS_MODEL,Check Valve,PASS,0.8865,PASS,20260515_084800
2026-05-15 08:48:00,CV5VS_MODEL,Bolt & Washer,PASS,0.8246,PASS,20260515_084800
2026-05-15 08:48:00,CV5VS_MODEL,Bolt & Washer,PASS,0.8544,PASS,20260515_084800
2026-05-15 08:49:30,CV5VS_MODEL,Filter Drier,PASS,0.9045,PASS,20260515_084930
