timestamp,model,inspection_name,result,score,overall_result,result_image_id
2026-05-16 08:03:00,CV5VS_MODEL,Filter Drier,PASS,0.9746,PASS,20260516_180008_Image_20260512180545549
2026-05-16 08:03:00,CV5VS_MODEL,Hot Gas Valve,PASS,0.7883,PASS,20260516_180008_Image_20260512180545549
2026-05-16 08:03:00,CV5VS_MODEL,Expansion Valve,PASS,0.7177,PASS,20260516_180008_Image_20260512180545549
2026-05-16 08:03:00,CV5VS_MODEL,High Pressure Sensor,PASS,0.8332,PASS,20260516_180008_Image_20260512180545549
2026-05-16 08:03:00,CV5VS_MODEL,Common-Start-Run,PASS,0.7755,PASS,20260516_180008_Image_20260512180545549
2026-05-16 08:03:00,CV5VS_MODEL,Check Valve,PASS,0.8588,PASS,20260516_180008_Image_20260512180545549
2026-05-16 08:03:00,CV5VS_MODEL,Bolt & Washer,PASS,0.8794,PASS,20260516_180008_Image_20260512180545549
2026-05-16 08:03:00,CV5VS_MODEL,Bolt & Washer,PASS,0.8609,PASS,20260516_180008_Image_20260512180545549
2026-05-16 08:04:30,CV5VS_MODEL,Filter Drier,PASS,0.9184,PASS,20260516_180241_Image_20260512180133918
2026-05-16 08:04:30,CV5VS_MODEL,Hot Gas Valve,PASS,0.9429,PASS,20260516_180241_Image_20260512180133918
2026-05-16 08:04:30,CV5VS_MODEL,Expansion Valve,PASS,0.8867,PASS,20260516_180241_Image_20260512180133918
2026-05-16 08:04:30,CV5VS_MODEL,High Pressure Sensor,PASS,0.9740,PASS,20260516_180241_Image_20260512180133918
2026-05-16 08:04:30,CV5VS_MODEL,Common-Start-Run,PASS,0.9740,PASS,20260516_180241_Image_20260512180133918
2026-05-16 08:04:30,CV5VS_MODEL,Check Valve,PASS,0.9180,PASS,20260516_180241_Image_20260512180133918
2026-05-16 08:04:30,CV5VS_MODEL,Bolt & Washer,PASS,0.8827,PASS,20260516_180241_Image_20260512180133918
2026-05-16 08:04:30,CV5VS_MODEL,Bolt & Washer,PASS,0.9649,PASS,20260516_180241_Image_20260512180133918
2026-05-16 08:06:00,CV5VS_MODEL,Filter Drier,FAIL,0.9449,FAIL,20260516_180246_Image_20260513140132151
2026-05-16 08:06:00,CV5VS_MODEL,Hot Gas Valve,PASS,0.5599,FAIL,20260516_180246_Image_20260513140132151
2026-05-16 08:06:00,CV5VS_MODEL,Expansion Valve,PASS,0.7112,FAIL,20260516_180246_Image_20260513140132151
2026-05-16 08:06:00,CV5VS_MODEL,High Pressure Sensor,PASS,0.8863,FAIL,20260516_180246_Image_20260513140132151
2026-05-16 08:06:00,CV5VS_MODEL,Common-Start-Run,PASS,0.7388,FAIL,20260516_180246_Image_20260513140132151
2026-05-16 08:06:00,CV5VS_MODEL,Check Valve,PASS,0.7455,FAIL,20260516_180246_Image_20260513140132151
2026-05-16 08:06:00,CV5VS_MODEL,Bolt & Washer,PASS,0.8623,FAIL,20260516_180246_Image_20260513140132151
2026-05-16 08:06:00,CV5VS_MODEL,Bolt & Washer,PASS,0.8419,FAIL,20260516_180246_Image_20260513140132151
2026-05-16 08:07:30,CV5VS_MODEL,Filter Drier,PASS,0.9141,PASS,20260516_180306_Image_20260512180435022
2026-05-16 08:07:30,CV5VS_MODEL,Hot Gas Valve,PASS,0.7342,PASS,20260516_180306_Image_20260512180435022
2026-05-16 08:07:30,CV5VS_MODEL,Expansion Valve,PASS,0.5514,PASS,20260516_180306_Image_20260512180435022
2026-05-16 08:07:30,CV5VS_MODEL,High Pressure Sensor,PASS,0.9096,PASS,20260516_180306_Image_20260512180435022
2026-05-16 08:07:30,CV5VS_MODEL,Common-Start-Run,PASS,0.7214,PASS,20260516_180306_Image_20260512180435022
2026-05-16 08:07:30,CV5VS_MODEL,Check Valve,PASS,0.8007,PASS,20260516_180306_Image_20260512180435022
2026-05-16 08:07:30,CV5VS_MODEL,Bolt & Washer,PASS,0.8547,PASS,20260516_180306_Image_20260512180435022
2026-05-16 08:07:30,CV5VS_MODEL,Bolt & Washer,PASS,0.8161,PASS,20260516_180306_Image_20260512180435022
2026-05-16 08:09:00,CV5VS_MODEL,Filter Drier,PASS,0.9052,PASS,20260516_180308_Image_20260513140244020
2026-05-16 08:09:00,CV5VS_MODEL,Hot Gas Valve,PASS,0.7356,PASS,20260516_180308_Image_20260513140244020
2026-05-16 08:09:00,CV5VS_MODEL,Expansion Valve,PASS,0.9358,PASS,20260516_180308_Image_20260513140244020
2026-05-16 08:09:00,CV5VS_MODEL,High Pressure Sensor,PASS,0.8223,PASS,20260516_180308_Image_20260513140244020
2026-05-16 08:09:00,CV5VS_MODEL,Common-Start-Run,PASS,0.8421,PASS,20260516_180308_Image_20260513140244020
2026-05-16 08:09:00,CV5VS_MODEL,Check Valve,PASS,0.7642,PASS,20260516_180308_Image_20260513140244020
2026-05-16 08:09:00,CV5VS_MODEL,Bolt & Washer,PASS,0.8312,PASS,20260516_180308_Image_20260513140244020
2026-05-16 08:09:00,CV5VS_MODEL,Bolt & Washer,PASS,0.8644,PASS,20260516_180308_Image_20260513140244020
2026-05-16 08:10:30,CV5VS_MODEL,Filter Drier,PASS,0.9318,FAIL,20260516_180309_Image_20260513140902156
2026-05-16 08:10:30,CV5VS_MODEL,Hot Gas Valve,PASS,0.5892,FAIL,20260516_180309_Image_20260513140902156
2026-05-16 08:10:30,CV5VS_MODEL,Expansion Valve,PASS,0.9526,FAIL,20260516_180309_Image_20260513140902156
2026-05-16 08:10:30,CV5VS_MODEL,High Pressure Sensor,PASS,0.9853,FAIL,20260516_180309_Image_20260513140902156
2026-05-16 08:10:30,CV5VS_MODEL,Common-Start-Run,PASS,0.7470,FAIL,20260516_180309_Image_20260513140902156
2026-05-16 08:10:30,CV5VS_MODEL,Check Valve,PASS,0.7040,FAIL,20260516_180309_Image_20260513140902156
2026-05-16 08:10:30,CV5VS_MODEL,Bolt & Washer,FAIL,0.9587,FAIL,20260516_180309_Image_20260513140902156
2026-05-16 08:10:30,CV5VS_MODEL,Bolt & Washer,PASS,0.8549,FAIL,20260516_180309_Image_20260513140902156
2026-05-16 08:12:00,CV5VS_MODEL,Filter Drier,PASS,0.9668,PASS,20260516_180310_Image_20260512174925798
2026-05-16 08:12:00,CV5VS_MODEL,Hot Gas Valve,PASS,0.9702,PASS,20260516_180310_Image_20260512174925798
2026-05-16 08:12:00,CV5VS_MODEL,Expansion Valve,PASS,0.9714,PASS,20260516_180310_Image_20260512174925798
2026-05-16 08:12:00,CV5VS_MODEL,High Pressure Sensor,PASS,0.8657,PASS,20260516_180310_Image_20260512174925798
2026-05-16 08:12:00,CV5VS_MODEL,Common-Start-Run,PASS,0.8067,PASS,20260516_180310_Image_20260512174925798
2026-05-16 08:12:00,CV5VS_MODEL,Check Valve,PASS,0.7354,PASS,20260516_180310_Image_20260512174925798
2026-05-16 08:12:00,CV5VS_MODEL,Bolt & Washer,PASS,0.8217,PASS,20260516_180310_Image_20260512174925798
2026-05-16 08:12:00,CV5VS_MODEL,Bolt & Washer,PASS,0.8240,PASS,20260516_180310_Image_20260512174925798
2026-05-16 08:13:30,CV5VS_MODEL,Filter Drier,PASS,0.9560,PASS,20260516_180311_Image_20260512180319554
2026-05-16 08:13:30,CV5VS_MODEL,Hot Gas Valve,PASS,0.5613,PASS,20260516_180311_Image_20260512180319554
2026-05-16 08:13:30,CV5VS_MODEL,Expansion Valve,PASS,0.7286,PASS,20260516_180311_Image_20260512180319554
2026-05-16 08:13:30,CV5VS_MODEL,High Pressure Sensor,PASS,0.8987,PASS,20260516_180311_Image_20260512180319554
2026-05-16 08:13:30,CV5VS_MODEL,Common-Start-Run,PASS,0.6752,PASS,20260516_180311_Image_20260512180319554
2026-05-16 08:13:30,CV5VS_MODEL,Check Valve,PASS,0.8866,PASS,20260516_180311_Image_20260512180319554
2026-05-16 08:13:30,CV5VS_MODEL,Bolt & Washer,PASS,0.8070,PASS,20260516_180311_Image_20260512180319554
2026-05-16 08:13:30,CV5VS_MODEL,Bolt & Washer,PASS,0.8613,PASS,20260516_180311_Image_20260512180319554
2026-05-16 08:15:00,CV5VS_MODEL,Filter Drier,PASS,0.9181,FAIL,20260516_180313_Image_20260513140824162
2026-05-16 08:15:00,CV5VS_MODEL,Hot Gas Valve,PASS,0.5793,FAIL,20260516_180313_Image_20260513140824162
2026-05-16 08:15:00,CV5VS_MODEL,Expansion Valve,PASS,0.9707,FAIL,20260516_180313_Image_20260513140824162
2026-05-16 08:15:00,CV5VS_MODEL,High Pressure Sensor,PASS,0.9891,FAIL,20260516_180313_Image_20260513140824162
2026-05-16 08:15:00,CV5VS_MODEL,Common-Start-Run,PASS,0.7149,FAIL,20260516_180313_Image_20260513140824162
2026-05-16 08:15:00,CV5VS_MODEL,Check Valve,PASS,0.6773,FAIL,20260516_180313_Image_20260513140824162
2026-05-16 08:15:00,CV5VS_MODEL,Bolt & Washer,FAIL,0.9471,FAIL,20260516_180313_Image_20260513140824162
2026-05-16 08:15:00,CV5VS_MODEL,Bolt & Washer,PASS,0.8548,FAIL,20260516_180313_Image_20260513140824162
2026-05-16 08:16:30,CV5VS_MODEL,Filter Drier,PASS,0.9390,PASS,20260516_180315_Image_20260512180221496
2026-05-16 08:16:30,CV5VS_MODEL,Hot Gas Valve,PASS,0.6287,PASS,20260516_180315_Image_20260512180221496
2026-05-16 08:16:30,CV5VS_MODEL,Expansion Valve,PASS,0.6179,PASS,20260516_180315_Image_20260512180221496
2026-05-16 08:16:30,CV5VS_MODEL,High Pressure Sensor,PASS,0.7963,PASS,20260516_180315_Image_20260512180221496
2026-05-16 08:16:30,CV5VS_MODEL,Common-Start-Run,PASS,0.7305,PASS,20260516_180315_Image_20260512180221496
2026-05-16 08:16:30,CV5VS_MODEL,Check Valve,PASS,0.8190,PASS,20260516_180315_Image_20260512180221496
2026-05-16 08:16:30,CV5VS_MODEL,Bolt & Washer,PASS,0.8826,PASS,20260516_180315_Image_20260512180221496
2026-05-16 08:16:30,CV5VS_MODEL,Bolt & Washer,PASS,0.7974,PASS,20260516_180315_Image_20260512180221496
2026-05-16 08:18:00,CV5VS_MODEL,Filter Drier,PASS,0.9213,PASS,20260516_180315_Image_20260513135010956
2026-05-16 08:18:00,CV5VS_MODEL,Hot Gas Valve,PASS,0.8329,PASS,20260516_180315_Image_20260513135010956
2026-05-16 08:18:00,CV5VS_MODEL,Expansion Valve,PASS,0.9476,PASS,20260516_180315_Image_20260513135010956
2026-05-16 08:18:00,CV5VS_MODEL,High Pressure Sensor,PASS,0.7522,PASS,20260516_180315_Image_20260513135010956
2026-05-16 08:18:00,CV5VS_MODEL,Common-Start-Run,PASS,0.6446,PASS,20260516_180315_Image_20260513135010956
2026-05-16 08:18:00,CV5VS_MODEL,Check Valve,PASS,0.7721,PASS,20260516_180315_Image_20260513135010956
2026-05-16 08:18:00,CV5VS_MODEL,Bolt & Washer,PASS,0.8472,PASS,20260516_180315_Image_20260513135010956
2026-05-16 08:18:00,CV5VS_MODEL,Bolt & Washer,PASS,0.8803,PASS,20260516_180315_Image_20260513135010956
2026-05-16 08:19:30,CV5VS_MODEL,Filter Drier,PASS,0.9607,PASS,20260516_180317_Image_20260513135712399
2026-05-16 08:19:30,CV5VS_MODEL,Hot Gas Valve,PASS,0.5864,PASS,20260516_180317_Image_20260513135712399
2026-05-16 08:19:30,CV5VS_MODEL,Expansion Valve,PASS,0.7139,PASS,20260516_180317_Image_20260513135712399
2026-05-16 08:19:30,CV5VS_MODEL,High Pressure Sensor,PASS,0.8153,PASS,20260516_180317_Image_20260513135712399
2026-05-16 08:19:30,CV5VS_MODEL,Common-Start-Run,PASS,0.7177,PASS,20260516_180317_Image_20260513135712399
2026-05-16 08:19:30,CV5VS_MODEL,Check Valve,PASS,0.7718,PASS,20260516_180317_Image_20260513135712399
2026-05-16 08:19:30,CV5VS_MODEL,Bolt & Washer,PASS,0.9819,PASS,20260516_180317_Image_20260513135712399
2026-05-16 08:19:30,CV5VS_MODEL,Bolt & Washer,PASS,0.8666,PASS,20260516_180317_Image_20260513135712399
2026-05-16 08:21:00,CV5VS_MODEL,Filter Drier,PASS,0.9247,PASS,20260516_180320_Image_20260513135346434
2026-05-16 08:21:00,CV5VS_MODEL,Hot Gas Valve,PASS,0.7550,PASS,20260516_180320_Image_20260513135346434
2026-05-16 08:21:00,CV5VS_MODEL,Expansion Valve,PASS,0.5662,PASS,20260516_180320_Image_20260513135346434
2026-05-16 08:21:00,CV5VS_MODEL,High Pressure Sensor,PASS,0.8938,PASS,20260516_180320_Image_20260513135346434
2026-05-16 08:21:00,CV5VS_MODEL,Common-Start-Run,PASS,0.7838,PASS,20260516_180320_Image_20260513135346434
2026-05-16 08:21:00,CV5VS_MODEL,Check Valve,PASS,0.7553,PASS,20260516_180320_Image_20260513135346434
2026-05-16 08:21:00,CV5VS_MODEL,Bolt & Washer,PASS,0.9079,PASS,20260516_180320_Image_20260513135346434
2026-05-16 08:21:00,CV5VS_MODEL,Bolt & Washer,PASS,0.8711,PASS,20260516_180320_Image_20260513135346434
2026-05-16 08:22:30,CV5VS_MODEL,Filter Drier,PASS,0.9356,PASS,20260516_180321_Image_20260513140522857
2026-05-16 08:22:30,CV5VS_MODEL,Hot Gas Valve,PASS,0.8296,PASS,20260516_180321_Image_20260513140522857
2026-05-16 08:22:30,CV5VS_MODEL,Expansion Valve,PASS,0.9628,PASS,20260516_180321_Image_20260513140522857
2026-05-16 08:22:30,CV5VS_MODEL,High Pressure Sensor,PASS,0.8335,PASS,20260516_180321_Image_20260513140522857
2026-05-16 08:22:30,CV5VS_MODEL,Common-Start-Run,PASS,0.7011,PASS,20260516_180321_Image_20260513140522857
2026-05-16 08:22:30,CV5VS_MODEL,Check Valve,PASS,0.6872,PASS,20260516_180321_Image_20260513140522857
2026-05-16 08:22:30,CV5VS_MODEL,Bolt & Washer,PASS,0.8921,PASS,20260516_180321_Image_20260513140522857
2026-05-16 08:22:30,CV5VS_MODEL,Bolt & Washer,PASS,0.8380,PASS,20260516_180321_Image_20260513140522857
2026-05-16 08:24:00,CV5VS_MODEL,Filter Drier,PASS,0.9494,PASS,20260516_180359_Image_20260512175944547
2026-05-16 08:24:00,CV5VS_MODEL,Hot Gas Valve,PASS,0.9739,PASS,20260516_180359_Image_20260512175944547
2026-05-16 08:24:00,CV5VS_MODEL,Expansion Valve,PASS,0.9783,PASS,20260516_180359_Image_20260512175944547
2026-05-16 08:24:00,CV5VS_MODEL,High Pressure Sensor,PASS,0.9879,PASS,20260516_180359_Image_20260512175944547
2026-05-16 08:24:00,CV5VS_MODEL,Common-Start-Run,PASS,0.6772,PASS,20260516_180359_Image_20260512175944547
2026-05-16 08:24:00,CV5VS_MODEL,Check Valve,PASS,0.7137,PASS,20260516_180359_Image_20260512175944547
2026-05-16 08:24:00,CV5VS_MODEL,Bolt & Washer,PASS,0.8163,PASS,20260516_180359_Image_20260512175944547
2026-05-16 08:24:00,CV5VS_MODEL,Bolt & Washer,PASS,0.7236,PASS,20260516_180359_Image_20260512175944547
2026-05-16 08:25:30,CV5VS_MODEL,Filter Drier,PASS,0.9141,PASS,20260516_180401_Image_20260512180435022
2026-05-16 08:25:30,CV5VS_MODEL,Hot Gas Valve,PASS,0.7342,PASS,20260516_180401_Image_20260512180435022
2026-05-16 08:25:30,CV5VS_MODEL,Expansion Valve,PASS,0.5514,PASS,20260516_180401_Image_20260512180435022
2026-05-16 08:25:30,CV5VS_MODEL,High Pressure Sensor,PASS,0.9096,PASS,20260516_180401_Image_20260512180435022
2026-05-16 08:25:30,CV5VS_MODEL,Common-Start-Run,PASS,0.7214,PASS,20260516_180401_Image_20260512180435022
2026-05-16 08:25:30,CV5VS_MODEL,Check Valve,PASS,0.8007,PASS,20260516_180401_Image_20260512180435022
2026-05-16 08:25:30,CV5VS_MODEL,Bolt & Washer,PASS,0.8547,PASS,20260516_180401_Image_20260512180435022
2026-05-16 08:25:30,CV5VS_MODEL,Bolt & Washer,PASS,0.8161,PASS,20260516_180401_Image_20260512180435022
2026-05-16 08:27:00,CV5VS_MODEL,Filter Drier,PASS,0.9233,PASS,20260516_180402_Image_20260512180923277
2026-05-16 08:27:00,CV5VS_MODEL,Hot Gas Valve,PASS,0.9334,PASS,20260516_180402_Image_20260512180923277
2026-05-16 08:27:00,CV5VS_MODEL,Expansion Valve,PASS,0.5701,PASS,20260516_180402_Image_20260512180923277
2026-05-16 08:27:00,CV5VS_MODEL,High Pressure Sensor,PASS,0.8067,PASS,20260516_180402_Image_20260512180923277
2026-05-16 08:27:00,CV5VS_MODEL,Common-Start-Run,PASS,0.8212,PASS,20260516_180402_Image_20260512180923277
2026-05-16 08:27:00,CV5VS_MODEL,Check Valve,PASS,0.7258,PASS,20260516_180402_Image_20260512180923277
2026-05-16 08:27:00,CV5VS_MODEL,Bolt & Washer,PASS,0.8794,PASS,20260516_180402_Image_20260512180923277
2026-05-16 08:27:00,CV5VS_MODEL,Bolt & Washer,PASS,0.8723,PASS,20260516_180402_Image_20260512180923277
2026-05-16 08:28:30,CV5VS_MODEL,Filter Drier,PASS,0.9383,PASS,20260516_180404_Image_20260513135837670
2026-05-16 08:28:30,CV5VS_MODEL,Hot Gas Valve,PASS,0.7268,PASS,20260516_180404_Image_20260513135837670
2026-05-16 08:28:30,CV5VS_MODEL,Expansion Valve,PASS,0.6424,PASS,20260516_180404_Image_20260513135837670
2026-05-16 08:28:30,CV5VS_MODEL,High Pressure Sensor,PASS,0.8054,PASS,20260516_180404_Image_20260513135837670
2026-05-16 08:28:30,CV5VS_MODEL,Common-Start-Run,PASS,0.7475,PASS,20260516_180404_Image_20260513135837670
2026-05-16 08:28:30,CV5VS_MODEL,Check Valve,PASS,0.7771,PASS,20260516_180404_Image_20260513135837670
2026-05-16 08:28:30,CV5VS_MODEL,Bolt & Washer,PASS,0.8051,PASS,20260516_180404_Image_20260513135837670
2026-05-16 08:28:30,CV5VS_MODEL,Bolt & Washer,PASS,0.8943,PASS,20260516_180404_Image_20260513135837670
2026-05-16 08:30:00,CV5VS_MODEL,Filter Drier,PASS,0.9230,PASS,20260516_180408_Image_20260512180801274
2026-05-16 08:30:00,CV5VS_MODEL,Hot Gas Valve,PASS,0.6040,PASS,20260516_180408_Image_20260512180801274
2026-05-16 08:30:00,CV5VS_MODEL,Expansion Valve,PASS,0.9601,PASS,20260516_180408_Image_20260512180801274
2026-05-16 08:30:00,CV5VS_MODEL,High Pressure Sensor,PASS,0.7820,PASS,20260516_180408_Image_20260512180801274
2026-05-16 08:30:00,CV5VS_MODEL,Common-Start-Run,PASS,0.7284,PASS,20260516_180408_Image_20260512180801274
2026-05-16 08:30:00,CV5VS_MODEL,Check Valve,PASS,0.7328,PASS,20260516_180408_Image_20260512180801274
2026-05-16 08:30:00,CV5VS_MODEL,Bolt & Washer,PASS,0.8242,PASS,20260516_180408_Image_20260512180801274
2026-05-16 08:30:00,CV5VS_MODEL,Bolt & Washer,PASS,0.8829,PASS,20260516_180408_Image_20260512180801274
2026-05-16 08:31:30,CV5VS_MODEL,Filter Drier,PASS,0.8992,PASS,20260516_180412_Image_20260512175311960
2026-05-16 08:31:30,CV5VS_MODEL,Hot Gas Valve,PASS,0.9844,PASS,20260516_180412_Image_20260512175311960
2026-05-16 08:31:30,CV5VS_MODEL,Expansion Valve,PASS,0.9399,PASS,20260516_180412_Image_20260512175311960
2026-05-16 08:31:30,CV5VS_MODEL,High Pressure Sensor,PASS,0.9713,PASS,20260516_180412_Image_20260512175311960
2026-05-16 08:31:30,CV5VS_MODEL,Common-Start-Run,PASS,0.9729,PASS,20260516_180412_Image_20260512175311960
2026-05-16 08:31:30,CV5VS_MODEL,Check Valve,PASS,0.9872,PASS,20260516_180412_Image_20260512175311960
2026-05-16 08:31:30,CV5VS_MODEL,Bolt & Washer,PASS,0.8424,PASS,20260516_180412_Image_20260512175311960
2026-05-16 08:31:30,CV5VS_MODEL,Bolt & Washer,PASS,0.8330,PASS,20260516_180412_Image_20260512175311960
2026-05-16 08:33:00,CV5VS_MODEL,Filter Drier,PASS,0.9567,PASS,20260516_180413_Image_20260512175116255
2026-05-16 08:33:00,CV5VS_MODEL,Hot Gas Valve,PASS,0.6305,PASS,20260516_180413_Image_20260512175116255
2026-05-16 08:33:00,CV5VS_MODEL,Expansion Valve,PASS,0.5833,PASS,20260516_180413_Image_20260512175116255
2026-05-16 08:33:00,CV5VS_MODEL,High Pressure Sensor,PASS,0.8753,PASS,20260516_180413_Image_20260512175116255
2026-05-16 08:33:00,CV5VS_MODEL,Common-Start-Run,PASS,0.8241,PASS,20260516_180413_Image_20260512175116255
2026-05-16 08:33:00,CV5VS_MODEL,Check Valve,PASS,0.8469,PASS,20260516_180413_Image_20260512175116255
2026-05-16 08:33:00,CV5VS_MODEL,Bolt & Washer,PASS,0.9654,PASS,20260516_180413_Image_20260512175116255
2026-05-16 08:33:00,CV5VS_MODEL,Bolt & Washer,PASS,0.6772,PASS,20260516_180413_Image_20260512175116255
2026-05-16 08:34:30,CV5VS_MODEL,Filter Drier,PASS,0.9390,PASS,20260516_180415_Image_20260512180221496
2026-05-16 08:34:30,CV5VS_MODEL,Hot Gas Valve,PASS,0.6287,PASS,20260516_180415_Image_20260512180221496
2026-05-16 08:34:30,CV5VS_MODEL,Expansion Valve,PASS,0.6181,PASS,20260516_180415_Image_20260512180221496
2026-05-16 08:34:30,CV5VS_MODEL,High Pressure Sensor,PASS,0.7963,PASS,20260516_180415_Image_20260512180221496
2026-05-16 08:34:30,CV5VS_MODEL,Common-Start-Run,PASS,0.7305,PASS,20260516_180415_Image_20260512180221496
2026-05-16 08:34:30,CV5VS_MODEL,Check Valve,PASS,0.8190,PASS,20260516_180415_Image_20260512180221496
2026-05-16 08:34:30,CV5VS_MODEL,Bolt & Washer,PASS,0.8824,PASS,20260516_180415_Image_20260512180221496
2026-05-16 08:34:30,CV5VS_MODEL,Bolt & Washer,PASS,0.7974,PASS,20260516_180415_Image_20260512180221496
2026-05-16 08:36:00,CV5VS_MODEL,Filter Drier,PASS,0.9534,PASS,20260516_180416_Image_20260513135239476
2026-05-16 08:36:00,CV5VS_MODEL,Hot Gas Valve,PASS,0.6941,PASS,20260516_180416_Image_20260513135239476
2026-05-16 08:36:00,CV5VS_MODEL,Expansion Valve,PASS,0.7108,PASS,20260516_180416_Image_20260513135239476
2026-05-16 08:36:00,CV5VS_MODEL,High Pressure Sensor,PASS,0.9234,PASS,20260516_180416_Image_20260513135239476
2026-05-16 08:36:00,CV5VS_MODEL,Common-Start-Run,PASS,0.7656,PASS,20260516_180416_Image_20260513135239476
2026-05-16 08:36:00,CV5VS_MODEL,Check Valve,PASS,0.8390,PASS,20260516_180416_Image_20260513135239476
2026-05-16 08:36:00,CV5VS_MODEL,Bolt & Washer,PASS,0.8724,PASS,20260516_180416_Image_20260513135239476
2026-05-16 08:36:00,CV5VS_MODEL,Bolt & Washer,PASS,0.8335,PASS,20260516_180416_Image_20260513135239476
2026-05-16 08:37:30,CV5VS_MODEL,Filter Drier,PASS,0.9356,PASS,20260516_180418_Image_20260513140522857
2026-05-16 08:37:30,CV5VS_MODEL,Hot Gas Valve,PASS,0.8296,PASS,20260516_180418_Image_20260513140522857
2026-05-16 08:37:30,CV5VS_MODEL,Expansion Valve,PASS,0.9629,PASS,20260516_180418_Image_20260513140522857
2026-05-16 08:37:30,CV5VS_MODEL,High Pressure Sensor,PASS,0.8335,PASS,20260516_180418_Image_20260513140522857
2026-05-16 08:37:30,CV5VS_MODEL,Common-Start-Run,PASS,0.7010,PASS,20260516_180418_Image_20260513140522857
2026-05-16 08:37:30,CV5VS_MODEL,Check Valve,PASS,0.6873,PASS,20260516_180418_Image_20260513140522857
2026-05-16 08:37:30,CV5VS_MODEL,Bolt & Washer,PASS,0.8923,PASS,20260516_180418_Image_20260513140522857
2026-05-16 08:37:30,CV5VS_MODEL,Bolt & Washer,PASS,0.8380,PASS,20260516_180418_Image_20260513140522857
2026-05-16 08:39:00,CV5VS_MODEL,Filter Drier,PASS,0.9052,PASS,20260516_180420_Image_20260513140244020
2026-05-16 08:39:00,CV5VS_MODEL,Hot Gas Valve,PASS,0.7356,PASS,20260516_180420_Image_20260513140244020
2026-05-16 08:39:00,CV5VS_MODEL,Expansion Valve,PASS,0.9357,PASS,20260516_180420_Image_20260513140244020
2026-05-16 08:39:00,CV5VS_MODEL,High Pressure Sensor,PASS,0.8223,PASS,20260516_180420_Image_20260513140244020
2026-05-16 08:39:00,CV5VS_MODEL,Common-Start-Run,PASS,0.8421,PASS,20260516_180420_Image_20260513140244020
2026-05-16 08:39:00,CV5VS_MODEL,Check Valve,PASS,0.7642,PASS,20260516_180420_Image_20260513140244020
2026-05-16 08:39:00,CV5VS_MODEL,Bolt & Washer,PASS,0.8312,PASS,20260516_180420_Image_20260513140244020
2026-05-16 08:39:00,CV5VS_MODEL,Bolt & Washer,PASS,0.8644,PASS,20260516_180420_Image_20260513140244020
2026-05-16 08:40:30,CV5VS_MODEL,Filter Drier,PASS,0.8990,PASS,20260516_180421_Image_20260512180711478
2026-05-16 08:40:30,CV5VS_MODEL,Hot Gas Valve,PASS,0.7983,PASS,20260516_180421_Image_20260512180711478
2026-05-16 08:40:30,CV5VS_MODEL,Expansion Valve,PASS,0.7114,PASS,20260516_180421_Image_20260512180711478
2026-05-16 08:40:30,CV5VS_MODEL,High Pressure Sensor,PASS,0.9170,PASS,20260516_180421_Image_20260512180711478
2026-05-16 08:40:30,CV5VS_MODEL,Common-Start-Run,PASS,0.7677,PASS,20260516_180421_Image_20260512180711478
2026-05-16 08:40:30,CV5VS_MODEL,Check Valve,PASS,0.6613,PASS,20260516_180421_Image_20260512180711478
