timestamp,model,inspection_name,result,score,overall_result,result_image_id
2026-05-12 08:07:30,CV5VS_MODEL,Common-Start-Run,PASS,0.7390,PASS,20260512_080730
2026-05-12 08:07:30,CV5VS_MODEL,Check Valve,PASS,0.8036,PASS,20260512_080730
2026-05-12 08:07:30,CV5VS_MODEL,Bolt & Washer,PASS,0.9024,PASS,20260512_080730
2026-05-12 08:07:30,CV5VS_MODEL,Bolt & Washer,PASS,0.8693,PASS,20260512_080730
2026-05-12 08:09:00,CV5VS_MODEL,Filter Drier,PASS,0.9748,PASS,20260512_080900
2026-05-12 08:09:00,CV5VS_MODEL,Hot Gas Valve,PASS,0.7588,PASS,20260512_080900
2026-05-12 08:09:00,CV5VS_MODEL,Expansion Valve,PASS,0.7963,PASS,20260512_080900
2026-05-12 08:09:00,CV5VS_MODEL,High Pressure Sensor,PASS,0.8252,PASS,20260512_080900
2026-05-12 08:09:00,CV5VS_MODEL,Common-Start-Run,PASS,0.7940,PASS,20260512_080900
2026-05-12 08:09:00,CV5VS_MODEL,Check Valve,PASS,0.7712,PASS,20260512_080900
2026-05-12 08:09:00,CV5VS_MODEL,Bolt & Washer,PASS,0.8647,PASS,20260512_080900
2026-05-12 08:09:00,CV5VS_MODEL,Bolt & Washer,PASS,0.8968,PASS,20260512_080900
2026-05-12 08:10:30,CV5VS_MODEL,Filter Drier,PASS,0.8977,PASS,20260512_081030
2026-05-12 08:10:30,CV5VS_MODEL,Hot Gas Valve,PASS,0.7588,PASS,20260512_081030
2026-05-12 08:10:30,CV5VS_MODEL,Expansion Valve,PASS,0.8252,PASS,20260512_081030
2026-05-12 08:10:30,CV5VS_MODEL,High Pressure Sensor,PASS,0.8343,PASS,20260512_081030
2026-05-12 08:10:30,CV5VS_MODEL,Common-Start-Run,PASS,0.8028,PASS,20260512_081030
2026-05-12 08:10:30,CV5VS_MODEL,Check Valve,PASS,0.9399,PASS,20260512_081030
2026-05-12 08:10:30,CV5VS_MODEL,Bolt & Washer,PASS,0.9283,PASS,20260512_081030
2026-05-12 08:10:30,CV5VS_MODEL,Bolt & Washer,PASS,0.8069,PASS,20260512_081030
2026-05-12 08:12:00,CV5VS_MODEL,Filter Drier,PASS,0.8685,PASS,20260512_081200
2026-05-12 08:12:00,CV5VS_MODEL,Hot Gas Valve,PASS,0.7945,PASS,20260512_081200
2026-05-12 08:12:00,CV5VS_MODEL,Expansion Valve,PASS,0.9586,PASS,20260512_081200
2026-05-12 08:12:00,CV5VS_MODEL,High Pressure Sensor,PASS,0.8663,PASS,20260512_081200
2026-05-12 08:12:00,CV5VS_MODEL,Common-Start-Run,PASS,0.7536,PASS,20260512_081200
2026-05-12 08:12:00,CV5VS_MODEL,Check Valve,PASS,0.8701,PASS,20260512_081200
2026-05-12 08:12:00,CV5VS_MODEL,Bolt & Washer,PASS,0.9389,PASS,20260512_081200
2026-05-12 08:12:00,CV5VS_MODEL,Bolt & Washer,PASS,0.9431,PASS,20260512_081200
2026-05-12 08:13:30,CV5VS_MODEL,Filter Drier,PASS,0.8873,PASS,20260512_081330
2026-05-12 08:13:30,CV5VS_MODEL,Hot Gas Valve,PASS,0.8219,PASS,20260512_081330
2026-05-12 08:13:30,CV5VS_MODEL,Expansion Valve,PASS,0.8159,PASS,20260512_081330
2026-05-12 08:13:30,CV5VS_MODEL,High Pressure Sensor,PASS,0.8078,PASS,20260512_081330
2026-05-12 08:13:30,CV5VS_MODEL,Common-Start-Run,PASS,0.7161,PASS,20260512_081330
2026-05-12 08:13:30,CV5VS_MODEL,Check Valve,PASS,0.8195,PASS,20260512_081330
2026-05-12 08:13:30,CV5VS_MODEL,Bolt & Washer,PASS,0.7982,PASS,20260512_081330
2026-05-12 08:13:30,CV5VS_MODEL,Bolt & Washer,PASS,0.9087,PASS,20260512_081330
2026-05-12 08:15:00,CV5VS_MODEL,Filter Drier,PASS,0.9295,PASS,20260512_081500
2026-05-12 08:15:00,CV5VS_MODEL,Hot Gas Valve,PASS,0.7568,PASS,20260512_081500
2026-05-12 08:15:00,CV5VS_MODEL,Expansion Valve,PASS,0.9043,PASS,20260512_081500
2026-05-12 08:15:00,CV5VS_MODEL,High Pressure Sensor,PASS,0.9012,PASS,20260512_081500
2026-05-12 08:15:00,CV5VS_MODEL,Common-Start-Run,PASS,0.7973,PASS,20260512_081500
2026-05-12 08:15:00,CV5VS_MODEL,Check Valve,PASS,0.8067,PASS,20260512_081500
2026-05-12 08:15:00,CV5VS_MODEL,Bolt & Washer,PASS,0.8558,PASS,20260512_081500
2026-05-12 08:15:00,CV5VS_MODEL,Bolt & Washer,PASS,0.8648,PASS,20260512_081500
2026-05-12 08:16:30,CV5VS_MODEL,Filter Drier,PASS,0.9019,PASS,20260512_081630
2026-05-12 08:16:30,CV5VS_MODEL,Hot Gas Valve,PASS,0.7144,PASS,20260512_081630
2026-05-12 08:16:30,CV5VS_MODEL,Expansion Valve,PASS,0.8611,PASS,20260512_081630
2026-05-12 08:16:30,CV5VS_MODEL,High Pressure Sensor,PASS,0.8897,PASS,20260512_081630
2026-05-12 08:16:30,CV5VS_MODEL,Common-Start-Run,PASS,0.7386,PASS,20260512_081630
2026-05-12 08:16:30,CV5VS_MODEL,Check Valve,PASS,0.7528,PASS,20260512_081630
2026-05-12 08:16:30,CV5VS_MODEL,Bolt & Washer,PASS,0.8656,PASS,20260512_081630
2026-05-12 08:16:30,CV5VS_MODEL,Bolt & Washer,PASS,0.9251,PASS,20260512_081630
2026-05-12 08:18:00,CV5VS_MODEL,Filter Drier,PASS,0.8611,PASS,20260512_081800
2026-05-12 08:18:00,CV5VS_MODEL,Hot Gas Valve,PASS,0.8095,PASS,20260512_081800
2026-05-12 08:18:00,CV5VS_MODEL,Expansion Valve,PASS,0.9006,PASS,20260512_081800
2026-05-12 08:18:00,CV5VS_MODEL,High Pressure Sensor,PASS,0.8615,PASS,20260512_081800
2026-05-12 08:18:00,CV5VS_MODEL,Common-Start-Run,PASS,0.8079,PASS,20260512_081800
2026-05-12 08:18:00,CV5VS_MODEL,Check Valve,PASS,0.8543,PASS,20260512_081800
2026-05-12 08:18:00,CV5VS_MODEL,Bolt & Washer,PASS,0.7908,PASS,20260512_081800
2026-05-12 08:18:00,CV5VS_MODEL,Bolt & Washer,PASS,0.9008,PASS,20260512_081800
2026-05-12 08:19:30,CV5VS_MODEL,Filter Drier,PASS,0.9851,PASS,20260512_081930
2026-05-12 08:19:30,CV5VS_MODEL,Hot Gas Valve,PASS,0.7889,PASS,20260512_081930
2026-05-12 08:19:30,CV5VS_MODEL,Expansion Valve,PASS,0.8986,PASS,20260512_081930
2026-05-12 08:19:30,CV5VS_MODEL,High Pressure Sensor,PASS,0.7994,PASS,20260512_081930
2026-05-12 08:19:30,CV5VS_MODEL,Common-Start-Run,PASS,0.8451,PASS,20260512_081930
2026-05-12 08:19:30,CV5VS_MODEL,Check Valve,PASS,0.8053,PASS,20260512_081930
2026-05-12 08:19:30,CV5VS_MODEL,Bolt & Washer,PASS,0.9525,PASS,20260512_081930
2026-05-12 08:19:30,CV5VS_MODEL,Bolt & Washer,PASS,0.8510,PASS,20260512_081930
2026-05-12 08:21:00,CV5VS_MODEL,Filter Drier,PASS,0.9571,PASS,20260512_082100
2026-05-12 08:21:00,CV5VS_MODEL,Hot Gas Valve,PASS,0.7733,PASS,20260512_082100
2026-05-12 08:21:00,CV5VS_MODEL,Expansion Valve,PASS,0.9739,PASS,20260512_082100
2026-05-12 08:21:00,CV5VS_MODEL,High Pressure Sensor,PASS,0.7611,PASS,20260512_082100
2026-05-12 08:21:00,CV5VS_MODEL,Common-Start-Run,PASS,0.7985,PASS,20260512_082100
2026-05-12 08:21:00,CV5VS_MODEL,Check Valve,PASS,0.7468,PASS,20260512_082100
2026-05-12 08:21:00,CV5VS_MODEL,Bolt & Washer,PASS,0.8098,PASS,20260512_082100
2026-05-12 08:21:00,CV5VS_MODEL,Bolt & Washer,PASS,0.9646,PASS,20260512_082100
2026-05-12 08:22:30,CV5VS_MODEL,Filter Drier,PASS,0.9663,PASS,20260512_082230
2026-05-12 08:22:30,CV5VS_MODEL,Hot Gas Valve,PASS,0.6995,PASS,20260512_082230
2026-05-12 08:22:30,CV5VS_MODEL,Expansion Valve,PASS,0.8797,PASS,20260512_082230
2026-05-12 08:22:30,CV5VS_MODEL,High Pressure Sensor,PASS,0.8152,PASS,20260512_082230
2026-05-12 08:22:30,CV5VS_MODEL,Common-Start-Run,PASS,0.8085,PASS,20260512_082230
2026-05-12 08:22:30,CV5VS_MODEL,Check Valve,PASS,0.9040,PASS,20260512_082230
2026-05-12 08:22:30,CV5VS_MODEL,Bolt & Washer,PASS,0.9027,PASS,20260512_082230
2026-05-12 08:22:30,CV5VS_MODEL,Bolt & Washer,PASS,0.8917,PASS,20260512_082230
2026-05-12 08:24:00,CV5VS_MODEL,Filter Drier,PASS,0.9503,PASS,20260512_082400
2026-05-12 08:24:00,CV5VS_MODEL,Hot Gas Valve,PASS,0.7454,PASS,20260512_082400
2026-05-12 08:24:00,CV5VS_MODEL,Expansion Valve,PASS,0.9151,PASS,20260512_082400
2026-05-12 08:24:00,CV5VS_MODEL,High Pressure Sensor,PASS,0.8768,PASS,20260512_082400
2026-05-12 08:24:00,CV5VS_MODEL,Common-Start-Run,PASS,0.7494,PASS,20260512_082400
2026-05-12 08:24:00,CV5VS_MODEL,Check Valve,PASS,0.8043,PASS,20260512_082400
2026-05-12 08:24:00,CV5VS_MODEL,Bolt & Washer,PASS,0.9425,PASS,20260512_082400
2026-05-12 08:24:00,CV5VS_MODEL,Bolt & Washer,PASS,0.8805,PASS,20260512_082400
2026-05-12 08:25:30,CV5VS_MODEL,Filter Drier,PASS,0.8845,PASS,20260512_082530
2026-05-12 08:25:30,CV5VS_MODEL,Hot Gas Valve,PASS,0.7788,PASS,20260512_082530
2026-05-12 08:25:30,CV5VS_MODEL,Expansion Valve,PASS,0.8571,PASS,20260512_082530
2026-05-12 08:25:30,CV5VS_MODEL,High Pressure Sensor,PASS,0.8374,PASS,20260512_082530
2026-05-12 08:25:30,CV5VS_MODEL,Common-Start-Run,PASS,0.7764,PASS,20260512_082530
2026-05-12 08:25:30,CV5VS_MODEL,Check Valve,PASS,0.8200,PASS,20260512_082530
2026-05-12 08:25:30,CV5VS_MODEL,Bolt & Washer,PASS,0.9537,PASS,20260512_082530
2026-05-12 08:25:30,CV5VS_MODEL,Bolt & Washer,PASS,0.9116,PASS,20260512_082530
2026-05-12 08:27:00,CV5VS_MODEL,Filter Drier,PASS,0.9893,PASS,20260512_082700
2026-05-12 08:27:00,CV5VS_MODEL,Hot Gas Valve,PASS,0.7153,PASS,20260512_082700
2026-05-12 08:27:00,CV5VS_MODEL,Expansion Valve,PASS,0.8856,PASS,20260512_082700
2026-05-12 08:27:00,CV5VS_MODEL,High Pressure Sensor,PASS,0.8870,PASS,20260512_082700
2026-05-12 08:27:00,CV5VS_MODEL,Common-Start-Run,PASS,0.8163,PASS,20260512_082700
2026-05-12 08:27:00,CV5VS_MODEL,Check Valve,PASS,0.8028,PASS,20260512_082700
2026-05-12 08:27:00,CV5VS_MODEL,Bolt & Washer,PASS,0.8322,PASS,20260512_082700
2026-05-12 08:27:00,CV5VS_MODEL,Bolt & Washer,PASS,0.9180,PASS,20260512_082700
2026-05-12 08:28:30,CV5VS_MODEL,Filter Drier,PASS,0.9215,PASS,20260512_082830
2026-05-12 08:28:30,CV5VS_MODEL,Hot Gas Valve,PASS,0.8324,PASS,20260512_082830
2026-05-12 08:28:30,CV5VS_MODEL,Expansion Valve,PASS,0.8878,PASS,20260512_082830
2026-05-12 08:28:30,CV5VS_MODEL,High Pressure Sensor,PASS,0.8353,PASS,20260512_082830
2026-05-12 08:28:30,CV5VS_MODEL,Common-Start-Run,PASS,0.7860,PASS,20260512_082830
2026-05-12 08:28:30,CV5VS_MODEL,Check Valve,PASS,0.7968,PASS,20260512_082830
2026-05-12 08:28:30,CV5VS_MODEL,Bolt & Washer,PASS,0.9551,PASS,20260512_082830
2026-05-12 08:28:30,CV5VS_MODEL,Bolt & Washer,PASS,0.8974,PASS,20260512_082830
2026-05-12 08:30:00,CV5VS_MODEL,Filter Drier,PASS,0.9860,PASS,20260512_083000
2026-05-12 08:30:00,CV5VS_MODEL,Hot Gas Valve,PASS,0.7735,PASS,20260512_083000
2026-05-12 08:30:00,CV5VS_MODEL,Expansion Valve,PASS,0.8530,PASS,20260512_083000
2026-05-12 08:30:00,CV5VS_MODEL,High Pressure Sensor,PASS,0.8272,PASS,20260512_083000
2026-05-12 08:30:00,CV5VS_MODEL,Common-Start-Run,PASS,0.7369,PASS,20260512_083000
2026-05-12 08:30:00,CV5VS_MODEL,Check Valve,PASS,0.8571,PASS,20260512_083000
2026-05-12 08:30:00,CV5VS_MODEL,Bolt & Washer,PASS,0.9056,PASS,20260512_083000
2026-05-12 08:30:00,CV5VS_MODEL,Bolt & Washer,PASS,0.8443,PASS,20260512_083000
2026-05-12 08:31:30,CV5VS_MODEL,Filter Drier,PASS,0.9172,PASS,20260512_083130
2026-05-12 08:31:30,CV5VS_MODEL,Hot Gas Valve,PASS,0.8188,PASS,20260512_083130
2026-05-12 08:31:30,CV5VS_MODEL,Expansion Valve,PASS,0.8424,PASS,20260512_083130
2026-05-12 08:31:30,CV5VS_MODEL,High Pressure Sensor,PASS,0.8236,PASS,20260512_083130
2026-05-12 08:31:30,CV5VS_MODEL,Common-Start-Run,PASS,0.8580,PASS,20260512_083130
2026-05-12 08:31:30,CV5VS_MODEL,Check Valve,PASS,0.8001,PASS,20260512_083130
2026-05-12 08:31:30,CV5VS_MODEL,Bolt & Washer,PASS,0.8442,PASS,20260512_083130
2026-05-12 08:31:30,CV5VS_MODEL,Bolt & Washer,PASS,0.9900,PASS,20260512_083130
2026-05-12 08:33:00,CV5VS_MODEL,Filter Drier,PASS,0.8449,PASS,20260512_083300
2026-05-12 08:33:00,CV5VS_MODEL,Hot Gas Valve,PASS,0.7408,PASS,20260512_083300
2026-05-12 08:33:00,CV5VS_MODEL,Expansion Valve,PASS,0.9699,PASS,20260512_083300
2026-05-12 08:33:00,CV5VS_MODEL,High Pressure Sensor,PASS,0.8236,PASS,20260512_083300
2026-05-12 08:33:00,CV5VS_MODEL,Common-Start-Run,PASS,0.8050,PASS,20260512_083300
2026-05-12 08:33:00,CV5VS_MODEL,Check Valve,PASS,0.9148,PASS,20260512_083300
2026-05-12 08:33:00,CV5VS_MODEL,Bolt & Washer,PASS,0.8341,PASS,20260512_083300
2026-05-12 08:33:00,CV5VS_MODEL,Bolt & Washer,PASS,0.8404,PASS,20260512_083300
2026-05-12 08:34:30,CV5VS_MODEL,Filter Drier,PASS,0.9464,PASS,20260512_083430
2026-05-12 08:34:30,CV5VS_MODEL,Hot Gas Valve,PASS,0.7962,PASS,20260512_083430
2026-05-12 08:34:30,CV5VS_MODEL,Expansion Valve,PASS,0.8538,PASS,20260512_083430
2026-05-12 08:34:30,CV5VS_MODEL,High Pressure Sensor,PASS,0.8347,PASS,20260512_083430
2026-05-12 08:34:30,CV5VS_MODEL,Common-Start-Run,PASS,0.7136,PASS,20260512_083430
2026-05-12 08:34:30,CV5VS_MODEL,Check Valve,PASS,0.8486,PASS,20260512_083430
2026-05-12 08:34:30,CV5VS_MODEL,Bolt & Washer,PASS,0.9117,PASS,20260512_083430
2026-05-12 08:34:30,CV5VS_MODEL,Bolt & Washer,PASS,0.8619,PASS,20260512_083430
2026-05-12 08:36:00,CV5VS_MODEL,Filter Drier,PASS,0.9210,PASS,20260512_083600
2026-05-12 08:36:00,CV5VS_MODEL,Hot Gas Valve,PASS,0.8274,PASS,20260512_083600
2026-05-12 08:36:00,CV5VS_MODEL,Expansion Valve,PASS,0.8531,PASS,20260512_083600
2026-05-12 08:36:00,CV5VS_MODEL,High Pressure Sensor,PASS,0.8277,PASS,20260512_083600
2026-05-12 08:36:00,CV5VS_MODEL,Common-Start-Run,PASS,0.7766,PASS,20260512_083600
2026-05-12 08:36:00,CV5VS_MODEL,Check Valve,PASS,0.8889,PASS,20260512_083600
2026-05-12 08:36:00,CV5VS_MODEL,Bolt & Washer,PASS,0.8675,PASS,20260512_083600
2026-05-12 08:36:00,CV5VS_MODEL,Bolt & Washer,PASS,0.8643,PASS,20260512_083600
2026-05-12 08:37:30,CV5VS_MODEL,Filter Drier,PASS,0.9234,PASS,20260512_083730
2026-05-12 08:37:30,CV5VS_MODEL,Hot Gas Valve,PASS,0.7808,PASS,20260512_083730
2026-05-12 08:37:30,CV5VS_MODEL,Expansion Valve,PASS,0.8318,PASS,20260512_083730
2026-05-12 08:37:30,CV5VS_MODEL,High Pressure Sensor,PASS,0.8032,PASS,20260512_083730
2026-05-12 08:37:30,CV5VS_MODEL,Common-Start-Run,PASS,0.8230,PASS,20260512_083730
2026-05-12 08:37:30,CV5VS_MODEL,Check Valve,PASS,0.8072,PASS,20260512_083730
2026-05-12 08:37:30,CV5VS_MODEL,Bolt & Washer,PASS,0.8746,PASS,20260512_083730
2026-05-12 08:37:30,CV5VS_MODEL,Bolt & Washer,PASS,0.8462,PASS,20260512_083730
2026-05-12 08:39:00,CV5VS_MODEL,Filter Drier,PASS,0.8769,PASS,20260512_083900
2026-05-12 08:39:00,CV5VS_MODEL,Hot Gas Valve,PASS,0.7768,PASS,20260512_083900
2026-05-12 08:39:00,CV5VS_MODEL,Expansion Valve,PASS,0.9498,PASS,20260512_083900
2026-05-12 08:39:00,CV5VS_MODEL,High Pressure Sensor,PASS,0.8234,PASS,20260512_083900
2026-05-12 08:39:00,CV5VS_MODEL,Common-Start-Run,PASS,0.7462,PASS,20260512_083900
2026-05-12 08:39:00,CV5VS_MODEL,Check Valve,PASS,0.8129,PASS,20260512_083900
2026-05-12 08:39:00,CV5VS_MODEL,Bolt & Washer,PASS,0.8533,PASS,20260512_083900
2026-05-12 08:39:00,CV5VS_MODEL,Bolt & Washer,PASS,0.8814,PASS,20260512_083900
2026-05-12 08:40:30,CV5VS_MODEL,Filter Drier,PASS,0.9135,PASS,20260512_084030
2026-05-12 08:40:30,CV5VS_MODEL,Hot Gas Valve,PASS,0.7951,PASS,20260512_084030
2026-05-12 08:40:30,CV5VS_MODEL,Expansion Valve,PASS,0.8555,PASS,20260512_084030
2026-05-12 08:40:30,CV5VS_MODEL,High Pressure Sensor,PASS,0.8543,PASS,20260512_084030
2026-05-12 08:40:30,CV5VS_MODEL,Common-Start-Run,PASS,0.7956,PASS,20260512_084030
2026-05-12 08:40:30,CV5VS_MODEL,Check Valve,PASS,0.8385,PASS,20260512_084030
2026-05-12 08:40:30,CV5VS_MODEL,Bolt & Washer,PASS,0.9017,PASS,20260512_084030
2026-05-12 08:40:30,CV5VS_MODEL,Bolt & Washer,PASS,0.8650,PASS,20260512_084030
2026-05-12 08:42:00,CV5VS_MODEL,Filter Drier,PASS,0.9785,PASS,20260512_084200
2026-05-12 08:42:00,CV5VS_MODEL,Hot Gas Valve,PASS,0.8233,PASS,20260512_084200
2026-05-12 08:42:00,CV5VS_MODEL,Expansion Valve,PASS,0.9544,PASS,20260512_084200
2026-05-12 08:42:00,CV5VS_MODEL,High Pressure Sensor,PASS,0.8368,PASS,20260512_084200
2026-05-12 08:42:00,CV5VS_MODEL,Common-Start-Run,PASS,0.7936,PASS,20260512_084200
2026-05-12 08:42:00,CV5VS_MODEL,Check Valve,PASS,0.8027,PASS,20260512_084200
2026-05-12 08:42:00,CV5VS_MODEL,Bolt & Washer,PASS,0.8708,PASS,20260512_084200
2026-05-12 08:42:00,CV5VS_MODEL,Bolt & Washer,PASS,0.9109,PASS,20260512_084200
2026-05-12 08:43:30,CV5VS_MODEL,Filter Drier,PASS,0.9154,PASS,20260512_084330
2026-05-12 08:43:30,CV5VS_MODEL,Hot Gas Valve,PASS,0.8746,PASS,20260512_084330
2026-05-12 08:43:30,CV5VS_MODEL,Expansion Valve,PASS,0.8813,PASS,20260512_084330
2026-05-12 08:43:30,CV5VS_MODEL,High Pressure Sensor,PASS,0.9033,PASS,20260512_084330
2026-05-12 08:43:30,CV5VS_MODEL,Common-Start-Run,PASS,0.7276,PASS,20260512_084330
2026-05-12 08:43:30,CV5VS_MODEL,Check Valve,PASS,0.8189,PASS,20260512_084330
2026-05-12 08:43:30,CV5VS_MODEL,Bolt & Washer,PASS,0.8452,PASS,20260512_084330
2026-05-12 08:43:30,CV5VS_MODEL,Bolt & Washer,PASS,0.9205,PASS,20260512_084330
2026-05-12 08:45:00,CV5VS_MODEL,Filter Drier,PASS,0.9557,PASS,20260512_084500
2026-05-12 08:45:00,CV5VS_MODEL,Hot Gas Valve,PASS,0.7962,PASS,20260512_084500
2026-05-12 08:45:00,CV5VS_MODEL,Expansion Valve,PASS,0.8572,PASS,20260512_084500
2026-05-12 08:45:00,CV5VS_MODEL,High Pressure Sensor,PASS,0.8389,PASS,20260512_084500
2026-05-12 08:45:00,CV5VS_MODEL,Common-Start-Run,PASS,0.8162,PASS,20260512_084500
2026-05-12 08:45:00,CV5VS_MODEL,Check Valve,PASS,0.8634,PASS,20260512_084500
2026-05-12 08:45:00,CV5VS_MODEL,Bolt & Washer,PASS,0.8670,PASS,20260512_084500
2026-05-12 08:45:00,CV5VS_MODEL,Bolt & Washer,PASS,0.8476,PASS,20260512_084500
2026-05-12 08:46:30,CV5VS_MODEL,Filter Drier,PASS,0.9341,PASS,20260512_084630
2026-05-12 08:46:30,CV5VS_MODEL,Hot Gas Valve,PASS,0.8065,PASS,20260512_084630
2026-05-12 08:46:30,CV5VS_MODEL,Expansion Valve,PASS,0.8926,PASS,20260512_084630
2026-05-12 08:46:30,CV5VS_MODEL,High Pressure Sensor,PASS,0.8219,PASS,20260512_084630
2026-05-12 08:46:30,CV5VS_MODEL,Common-Start-Run,PASS,0.8670,PASS,20260512_084630
2026-05-12 08:46:30,CV5VS_MODEL,Check Valve,PASS,0.8048,PASS,20260512_084630
2026-05-12 08:46:30,CV5VS_MODEL,Bolt & Washer,PASS,0.9456,PASS,20260512_084630
2026-05-12 08:46:30,CV5VS_MODEL,Bolt & Washer,PASS,0.9397,PASS,20260512_084630
2026-05-12 08:48:00,CV5VS_MODEL,Filter Drier,PASS,0.9679,PASS,20260512_084800
2026-05-12 08:48:00,CV5VS_MODEL,Hot Gas Valve,PASS,0.8937,PASS,20260512_084800
2026-05-12 08:48:00,CV5VS_MODEL,Expansion Valve,PASS,0.9078,PASS,20260512_084800
2026-05-12 08:48:00,CV5VS_MODEL,High Pressure Sensor,PASS,0.8273,PASS,20260512_084800
2026-05-12 08:48:00,CV5VS_MODEL,Common-Start-Run,PASS,0.7538,PASS,20260512_084800
2026-05-12 08:48:00,CV5VS_MODEL,Check Valve,PASS,0.8032,PASS,20260512_084800
2026-05-12 08:48:00,CV5VS_MODEL,Bolt & Washer,PASS,0.9119,PASS,20260512_084800
2026-05-12 08:48:00,CV5VS_MODEL,Bolt & Washer,PASS,0.7960,PASS,20260512_084800
2026-05-12 08:49:30,CV5VS_MODEL,Filter Drier,PASS,0.8731,PASS,20260512_084930
