timestamp,model,inspection_name,result,score,overall_result,result_image_id
2026-05-14 08:09:00,CV5VS_MODEL,Check Valve,PASS,0.8514,PASS,20260514_080900
2026-05-14 08:09:00,CV5VS_MODEL,Bolt & Washer,PASS,0.9045,PASS,20260514_080900
2026-05-14 08:09:00,CV5VS_MODEL,Bolt & Washer,PASS,0.9179,PASS,20260514_080900
2026-05-14 08:10:30,CV5VS_MODEL,Filter Drier,PASS,0.9168,PASS,20260514_081030
2026-05-14 08:10:30,CV5VS_MODEL,Hot Gas Valve,PASS,0.7992,PASS,20260514_081030
2026-05-14 08:10:30,CV5VS_MODEL,Expansion Valve,PASS,0.8768,PASS,20260514_081030
2026-05-14 08:10:30,CV5VS_MODEL,High Pressure Sensor,PASS,0.8580,PASS,20260514_081030
2026-05-14 08:10:30,CV5VS_MODEL,Common-Start-Run,PASS,0.7317,PASS,20260514_081030
2026-05-14 08:10:30,CV5VS_MODEL,Check Valve,PASS,0.7778,PASS,20260514_081030
2026-05-14 08:10:30,CV5VS_MODEL,Bolt & Washer,PASS,0.8331,PASS,20260514_081030
2026-05-14 08:10:30,CV5VS_MODEL,Bolt & Washer,PASS,0.8895,PASS,20260514_081030
2026-05-14 08:12:00,CV5VS_MODEL,Filter Drier,PASS,0.8860,PASS,20260514_081200
2026-05-14 08:12:00,CV5VS_MODEL,Hot Gas Valve,PASS,0.8385,PASS,20260514_081200
2026-05-14 08:12:00,CV5VS_MODEL,Expansion Valve,PASS,0.8227,PASS,20260514_081200
2026-05-14 08:12:00,CV5VS_MODEL,High Pressure Sensor,PASS,0.8314,PASS,20260514_081200
2026-05-14 08:12:00,CV5VS_MODEL,Common-Start-Run,PASS,0.7109,PASS,20260514_081200
2026-05-14 08:12:00,CV5VS_MODEL,Check Valve,PASS,0.8545,PASS,20260514_081200
2026-05-14 08:12:00,CV5VS_MODEL,Bolt & Washer,PASS,0.7934,PASS,20260514_081200
2026-05-14 08:12:00,CV5VS_MODEL,Bolt & Washer,PASS,0.7695,PASS,20260514_081200
2026-05-14 08:13:30,CV5VS_MODEL,Filter Drier,PASS,0.9325,PASS,20260514_081330
2026-05-14 08:13:30,CV5VS_MODEL,Hot Gas Valve,PASS,0.8162,PASS,20260514_081330
2026-05-14 08:13:30,CV5VS_MODEL,Expansion Valve,PASS,0.9184,PASS,20260514_081330
2026-05-14 08:13:30,CV5VS_MODEL,High Pressure Sensor,PASS,0.8470,PASS,20260514_081330
2026-05-14 08:13:30,CV5VS_MODEL,Common-Start-Run,PASS,0.8011,PASS,20260514_081330
2026-05-14 08:13:30,CV5VS_MODEL,Check Valve,PASS,0.8374,PASS,20260514_081330
2026-05-14 08:13:30,CV5VS_MODEL,Bolt & Washer,PASS,0.8803,PASS,20260514_081330
2026-05-14 08:13:30,CV5VS_MODEL,Bolt & Washer,PASS,0.9388,PASS,20260514_081330
2026-05-14 08:15:00,CV5VS_MODEL,Filter Drier,PASS,0.9215,PASS,20260514_081500
2026-05-14 08:15:00,CV5VS_MODEL,Hot Gas Valve,PASS,0.7513,PASS,20260514_081500
2026-05-14 08:15:00,CV5VS_MODEL,Expansion Valve,PASS,0.9454,PASS,20260514_081500
2026-05-14 08:15:00,CV5VS_MODEL,High Pressure Sensor,PASS,0.8787,PASS,20260514_081500
2026-05-14 08:15:00,CV5VS_MODEL,Common-Start-Run,PASS,0.8087,PASS,20260514_081500
2026-05-14 08:15:00,CV5VS_MODEL,Check Valve,PASS,0.8083,PASS,20260514_081500
2026-05-14 08:15:00,CV5VS_MODEL,Bolt & Washer,PASS,0.8941,PASS,20260514_081500
2026-05-14 08:15:00,CV5VS_MODEL,Bolt & Washer,PASS,0.9544,PASS,20260514_081500
2026-05-14 08:16:30,CV5VS_MODEL,Filter Drier,PASS,0.9110,PASS,20260514_081630
2026-05-14 08:16:30,CV5VS_MODEL,Hot Gas Valve,PASS,0.8337,PASS,20260514_081630
2026-05-14 08:16:30,CV5VS_MODEL,Expansion Valve,PASS,0.8131,PASS,20260514_081630
2026-05-14 08:16:30,CV5VS_MODEL,High Pressure Sensor,PASS,0.8030,PASS,20260514_081630
2026-05-14 08:16:30,CV5VS_MODEL,Common-Start-Run,PASS,0.8291,PASS,20260514_081630
2026-05-14 08:16:30,CV5VS_MODEL,Check Valve,PASS,0.8564,PASS,20260514_081630
2026-05-14 08:16:30,CV5VS_MODEL,Bolt & Washer,PASS,0.8526,PASS,20260514_081630
2026-05-14 08:16:30,CV5VS_MODEL,Bolt & Washer,PASS,0.8158,PASS,20260514_081630
2026-05-14 08:18:00,CV5VS_MODEL,Filter Drier,PASS,0.9003,PASS,20260514_081800
2026-05-14 08:18:00,CV5VS_MODEL,Hot Gas Valve,PASS,0.9024,PASS,20260514_081800
2026-05-14 08:18:00,CV5VS_MODEL,Expansion Valve,PASS,0.8831,PASS,20260514_081800
2026-05-14 08:18:00,CV5VS_MODEL,High Pressure Sensor,PASS,0.8747,PASS,20260514_081800
2026-05-14 08:18:00,CV5VS_MODEL,Common-Start-Run,PASS,0.8092,PASS,20260514_081800
2026-05-14 08:18:00,CV5VS_MODEL,Check Valve,PASS,0.8409,PASS,20260514_081800
2026-05-14 08:18:00,CV5VS_MODEL,Bolt & Washer,PASS,0.8924,PASS,20260514_081800
2026-05-14 08:18:00,CV5VS_MODEL,Bolt & Washer,PASS,0.8537,PASS,20260514_081800
2026-05-14 08:19:30,CV5VS_MODEL,Filter Drier,PASS,0.9752,PASS,20260514_081930
2026-05-14 08:19:30,CV5VS_MODEL,Hot Gas Valve,PASS,0.8045,PASS,20260514_081930
2026-05-14 08:19:30,CV5VS_MODEL,Expansion Valve,PASS,0.8642,PASS,20260514_081930
2026-05-14 08:19:30,CV5VS_MODEL,High Pressure Sensor,PASS,0.8616,PASS,20260514_081930
2026-05-14 08:19:30,CV5VS_MODEL,Common-Start-Run,PASS,0.7783,PASS,20260514_081930
2026-05-14 08:19:30,CV5VS_MODEL,Check Valve,PASS,0.8459,PASS,20260514_081930
2026-05-14 08:19:30,CV5VS_MODEL,Bolt & Washer,PASS,0.8279,PASS,20260514_081930
2026-05-14 08:19:30,CV5VS_MODEL,Bolt & Washer,PASS,0.7816,PASS,20260514_081930
2026-05-14 08:21:00,CV5VS_MODEL,Filter Drier,PASS,0.8422,PASS,20260514_082100
2026-05-14 08:21:00,CV5VS_MODEL,Hot Gas Valve,PASS,0.7264,PASS,20260514_082100
2026-05-14 08:21:00,CV5VS_MODEL,Expansion Valve,PASS,0.8298,PASS,20260514_082100
2026-05-14 08:21:00,CV5VS_MODEL,High Pressure Sensor,PASS,0.8169,PASS,20260514_082100
2026-05-14 08:21:00,CV5VS_MODEL,Common-Start-Run,PASS,0.7804,PASS,20260514_082100
2026-05-14 08:21:00,CV5VS_MODEL,Check Valve,PASS,0.8493,PASS,20260514_082100
2026-05-14 08:21:00,CV5VS_MODEL,Bolt & Washer,PASS,0.8972,PASS,20260514_082100
2026-05-14 08:21:00,CV5VS_MODEL,Bolt & Washer,PASS,0.8113,PASS,20260514_082100
2026-05-14 08:22:30,CV5VS_MODEL,Filter Drier,PASS,0.9900,PASS,20260514_082230
2026-05-14 08:22:30,CV5VS_MODEL,Hot Gas Valve,PASS,0.7943,PASS,20260514_082230
2026-05-14 08:22:30,CV5VS_MODEL,Expansion Valve,PASS,0.8501,PASS,20260514_082230
2026-05-14 08:22:30,CV5VS_MODEL,High Pressure Sensor,PASS,0.8362,PASS,20260514_082230
2026-05-14 08:22:30,CV5VS_MODEL,Common-Start-Run,PASS,0.7934,PASS,20260514_082230
2026-05-14 08:22:30,CV5VS_MODEL,Check Valve,PASS,0.8441,PASS,20260514_082230
2026-05-14 08:22:30,CV5VS_MODEL,Bolt & Washer,PASS,0.8425,PASS,20260514_082230
2026-05-14 08:22:30,CV5VS_MODEL,Bolt & Washer,PASS,0.9469,PASS,20260514_082230
2026-05-14 08:24:00,CV5VS_MODEL,Filter Drier,PASS,0.8677,PASS,20260514_082400
2026-05-14 08:24:00,CV5VS_MODEL,Hot Gas Valve,PASS,0.8239,PASS,20260514_082400
2026-05-14 08:24:00,CV5VS_MODEL,Expansion Valve,PASS,0.9185,PASS,20260514_082400
2026-05-14 08:24:00,CV5VS_MODEL,High Pressure Sensor,PASS,0.8380,PASS,20260514_082400
2026-05-14 08:24:00,CV5VS_MODEL,Common-Start-Run,PASS,0.7326,PASS,20260514_082400
2026-05-14 08:24:00,CV5VS_MODEL,Check Valve,PASS,0.8332,PASS,20260514_082400
2026-05-14 08:24:00,CV5VS_MODEL,Bolt & Washer,PASS,0.9165,PASS,20260514_082400
2026-05-14 08:24:00,CV5VS_MODEL,Bolt & Washer,PASS,0.8740,PASS,20260514_082400
2026-05-14 08:25:30,CV5VS_MODEL,Filter Drier,PASS,0.9091,PASS,20260514_082530
2026-05-14 08:25:30,CV5VS_MODEL,Hot Gas Valve,PASS,0.6979,PASS,20260514_082530
2026-05-14 08:25:30,CV5VS_MODEL,Expansion Valve,PASS,0.8951,PASS,20260514_082530
2026-05-14 08:25:30,CV5VS_MODEL,High Pressure Sensor,PASS,0.7621,PASS,20260514_082530
2026-05-14 08:25:30,CV5VS_MODEL,Common-Start-Run,PASS,0.8350,PASS,20260514_082530
2026-05-14 08:25:30,CV5VS_MODEL,Check Valve,PASS,0.7990,PASS,20260514_082530
2026-05-14 08:25:30,CV5VS_MODEL,Bolt & Washer,PASS,0.9278,PASS,20260514_082530
2026-05-14 08:25:30,CV5VS_MODEL,Bolt & Washer,PASS,0.9195,PASS,20260514_082530
2026-05-14 08:27:00,CV5VS_MODEL,Filter Drier,PASS,0.9289,PASS,20260514_082700
2026-05-14 08:27:00,CV5VS_MODEL,Hot Gas Valve,PASS,0.7899,PASS,20260514_082700
2026-05-14 08:27:00,CV5VS_MODEL,Expansion Valve,PASS,0.9776,PASS,20260514_082700
2026-05-14 08:27:00,CV5VS_MODEL,High Pressure Sensor,PASS,0.8295,PASS,20260514_082700
2026-05-14 08:27:00,CV5VS_MODEL,Common-Start-Run,PASS,0.7651,PASS,20260514_082700
2026-05-14 08:27:00,CV5VS_MODEL,Check Valve,PASS,0.8114,PASS,20260514_082700
2026-05-14 08:27:00,CV5VS_MODEL,Bolt & Washer,PASS,0.8326,PASS,20260514_082700
2026-05-14 08:27:00,CV5VS_MODEL,Bolt & Washer,PASS,0.8705,PASS,20260514_082700
2026-05-14 08:28:30,CV5VS_MODEL,Filter Drier,PASS,0.9239,PASS,20260514_082830
2026-05-14 08:28:30,CV5VS_MODEL,Hot Gas Valve,PASS,0.6656,PASS,20260514_082830
2026-05-14 08:28:30,CV5VS_MODEL,Expansion Valve,PASS,0.8276,PASS,20260514_082830
2026-05-14 08:28:30,CV5VS_MODEL,High Pressure Sensor,PASS,0.8911,PASS,20260514_082830
2026-05-14 08:28:30,CV5VS_MODEL,Common-Start-Run,PASS,0.8230,PASS,20260514_082830
2026-05-14 08:28:30,CV5VS_MODEL,Check Valve,PASS,0.9234,PASS,20260514_082830
2026-05-14 08:28:30,CV5VS_MODEL,Bolt & Washer,PASS,0.7865,PASS,20260514_082830
2026-05-14 08:28:30,CV5VS_MODEL,Bolt & Washer,PASS,0.7707,PASS,20260514_082830
2026-05-14 08:30:00,CV5VS_MODEL,Filter Drier,PASS,0.9732,PASS,20260514_083000
2026-05-14 08:30:00,CV5VS_MODEL,Hot Gas Valve,PASS,0.7474,PASS,20260514_083000
2026-05-14 08:30:00,CV5VS_MODEL,Expansion Valve,PASS,0.9240,PASS,20260514_083000
2026-05-14 08:30:00,CV5VS_MODEL,High Pressure Sensor,PASS,0.8141,PASS,20260514_083000
2026-05-14 08:30:00,CV5VS_MODEL,Common-Start-Run,PASS,0.8391,PASS,20260514_083000
2026-05-14 08:30:00,CV5VS_MODEL,Check Valve,PASS,0.8173,PASS,20260514_083000
2026-05-14 08:30:00,CV5VS_MODEL,Bolt & Washer,PASS,0.8628,PASS,20260514_083000
2026-05-14 08:30:00,CV5VS_MODEL,Bolt & Washer,PASS,0.9450,PASS,20260514_083000
2026-05-14 08:31:30,CV5VS_MODEL,Filter Drier,PASS,0.9604,PASS,20260514_083130
2026-05-14 08:31:30,CV5VS_MODEL,Hot Gas Valve,PASS,0.7678,PASS,20260514_083130
2026-05-14 08:31:30,CV5VS_MODEL,Expansion Valve,PASS,0.7413,PASS,20260514_083130
2026-05-14 08:31:30,CV5VS_MODEL,High Pressure Sensor,PASS,0.9035,PASS,20260514_083130
2026-05-14 08:31:30,CV5VS_MODEL,Common-Start-Run,PASS,0.7747,PASS,20260514_083130
2026-05-14 08:31:30,CV5VS_MODEL,Check Valve,PASS,0.8408,PASS,20260514_083130
2026-05-14 08:31:30,CV5VS_MODEL,Bolt & Washer,PASS,0.8245,PASS,20260514_083130
2026-05-14 08:31:30,CV5VS_MODEL,Bolt & Washer,PASS,0.8642,PASS,20260514_083130
2026-05-14 08:33:00,CV5VS_MODEL,Filter Drier,PASS,0.8976,PASS,20260514_083300
2026-05-14 08:33:00,CV5VS_MODEL,Hot Gas Valve,PASS,0.7654,PASS,20260514_083300
2026-05-14 08:33:00,CV5VS_MODEL,Expansion Valve,PASS,0.7539,PASS,20260514_083300
2026-05-14 08:33:00,CV5VS_MODEL,High Pressure Sensor,PASS,0.8693,PASS,20260514_083300
2026-05-14 08:33:00,CV5VS_MODEL,Common-Start-Run,PASS,0.7908,PASS,20260514_083300
2026-05-14 08:33:00,CV5VS_MODEL,Check Valve,PASS,0.7982,PASS,20260514_083300
2026-05-14 08:33:00,CV5VS_MODEL,Bolt & Washer,PASS,0.9277,PASS,20260514_083300
2026-05-14 08:33:00,CV5VS_MODEL,Bolt & Washer,PASS,0.8588,PASS,20260514_083300
2026-05-14 08:34:30,CV5VS_MODEL,Filter Drier,PASS,0.9123,PASS,20260514_083430
2026-05-14 08:34:30,CV5VS_MODEL,Hot Gas Valve,PASS,0.7485,PASS,20260514_083430
2026-05-14 08:34:30,CV5VS_MODEL,Expansion Valve,PASS,0.9565,PASS,20260514_083430
2026-05-14 08:34:30,CV5VS_MODEL,High Pressure Sensor,PASS,0.9245,PASS,20260514_083430
2026-05-14 08:34:30,CV5VS_MODEL,Common-Start-Run,PASS,0.7274,PASS,20260514_083430
2026-05-14 08:34:30,CV5VS_MODEL,Check Valve,PASS,0.7885,PASS,20260514_083430
2026-05-14 08:34:30,CV5VS_MODEL,Bolt & Washer,PASS,0.8564,PASS,20260514_083430
2026-05-14 08:34:30,CV5VS_MODEL,Bolt & Washer,PASS,0.9089,PASS,20260514_083430
2026-05-14 08:36:00,CV5VS_MODEL,Filter Drier,PASS,0.9322,PASS,20260514_083600
2026-05-14 08:36:00,CV5VS_MODEL,Hot Gas Valve,PASS,0.7916,PASS,20260514_083600
2026-05-14 08:36:00,CV5VS_MODEL,Expansion Valve,PASS,0.9194,PASS,20260514_083600
2026-05-14 08:36:00,CV5VS_MODEL,High Pressure Sensor,PASS,0.8483,PASS,20260514_083600
2026-05-14 08:36:00,CV5VS_MODEL,Common-Start-Run,PASS,0.7662,PASS,20260514_083600
2026-05-14 08:36:00,CV5VS_MODEL,Check Valve,PASS,0.8227,PASS,20260514_083600
2026-05-14 08:36:00,CV5VS_MODEL,Bolt & Washer,PASS,0.8518,PASS,20260514_083600
2026-05-14 08:36:00,CV5VS_MODEL,Bolt & Washer,PASS,0.9198,PASS,20260514_083600
2026-05-14 08:37:30,CV5VS_MODEL,Filter Drier,PASS,0.9292,PASS,20260514_083730
2026-05-14 08:37:30,CV5VS_MODEL,Hot Gas Valve,PASS,0.7985,PASS,20260514_083730
2026-05-14 08:37:30,CV5VS_MODEL,Expansion Valve,PASS,0.8796,PASS,20260514_083730
2026-05-14 08:37:30,CV5VS_MODEL,High Pressure Sensor,PASS,0.8771,PASS,20260514_083730
2026-05-14 08:37:30,CV5VS_MODEL,Common-Start-Run,PASS,0.7595,PASS,20260514_083730
2026-05-14 08:37:30,CV5VS_MODEL,Check Valve,PASS,0.9075,PASS,20260514_083730
2026-05-14 08:37:30,CV5VS_MODEL,Bolt & Washer,PASS,0.8266,PASS,20260514_083730
2026-05-14 08:37:30,CV5VS_MODEL,Bolt & Washer,PASS,0.7962,PASS,20260514_083730
2026-05-14 08:39:00,CV5VS_MODEL,Filter Drier,PASS,0.9395,PASS,20260514_083900
2026-05-14 08:39:00,CV5VS_MODEL,Hot Gas Valve,PASS,0.8175,PASS,20260514_083900
2026-05-14 08:39:00,CV5VS_MODEL,Expansion Valve,PASS,0.8585,PASS,20260514_083900
2026-05-14 08:39:00,CV5VS_MODEL,High Pressure Sensor,PASS,0.9716,PASS,20260514_083900
2026-05-14 08:39:00,CV5VS_MODEL,Common-Start-Run,PASS,0.8018,PASS,20260514_083900
2026-05-14 08:39:00,CV5VS_MODEL,Check Valve,PASS,0.8801,PASS,20260514_083900
2026-05-14 08:39:00,CV5VS_MODEL,Bolt & Washer,PASS,0.9007,PASS,20260514_083900
2026-05-14 08:39:00,CV5VS_MODEL,Bolt & Washer,PASS,0.8871,PASS,20260514_083900
2026-05-14 08:40:30,CV5VS_MODEL,Filter Drier,PASS,0.8931,PASS,20260514_084030
2026-05-14 08:40:30,CV5VS_MODEL,Hot Gas Valve,PASS,0.8078,PASS,20260514_084030
2026-05-14 08:40:30,CV5VS_MODEL,Expansion Valve,PASS,0.9069,PASS,20260514_084030
2026-05-14 08:40:30,CV5VS_MODEL,High Pressure Sensor,PASS,0.7873,PASS,20260514_084030
2026-05-14 08:40:30,CV5VS_MODEL,Common-Start-Run,PASS,0.6646,PASS,20260514_084030
2026-05-14 08:40:30,CV5VS_MODEL,Check Valve,PASS,0.8788,PASS,20260514_084030
2026-05-14 08:40:30,CV5VS_MODEL,Bolt & Washer,PASS,0.9017,PASS,20260514_084030
2026-05-14 08:40:30,CV5VS_MODEL,Bolt & Washer,PASS,0.8925,PASS,20260514_084030
2026-05-14 08:42:00,CV5VS_MODEL,Filter Drier,PASS,0.9189,PASS,20260514_084200
2026-05-14 08:42:00,CV5VS_MODEL,Hot Gas Valve,PASS,0.8409,PASS,20260514_084200
2026-05-14 08:42:00,CV5VS_MODEL,Expansion Valve,PASS,0.8106,PASS,20260514_084200
2026-05-14 08:42:00,CV5VS_MODEL,High Pressure Sensor,PASS,0.8164,PASS,20260514_084200
2026-05-14 08:42:00,CV5VS_MODEL,Common-Start-Run,PASS,0.7511,PASS,20260514_084200
2026-05-14 08:42:00,CV5VS_MODEL,Check Valve,PASS,0.8772,PASS,20260514_084200
2026-05-14 08:42:00,CV5VS_MODEL,Bolt & Washer,PASS,0.8564,PASS,20260514_084200
2026-05-14 08:42:00,CV5VS_MODEL,Bolt & Washer,PASS,0.8395,PASS,20260514_084200
2026-05-14 08:43:30,CV5VS_MODEL,Filter Drier,PASS,0.9635,PASS,20260514_084330
2026-05-14 08:43:30,CV5VS_MODEL,Hot Gas Valve,PASS,0.8479,PASS,20260514_084330
2026-05-14 08:43:30,CV5VS_MODEL,Expansion Valve,PASS,0.8733,PASS,20260514_084330
2026-05-14 08:43:30,CV5VS_MODEL,High Pressure Sensor,PASS,0.8561,PASS,20260514_084330
2026-05-14 08:43:30,CV5VS_MODEL,Common-Start-Run,PASS,0.7157,PASS,20260514_084330
2026-05-14 08:43:30,CV5VS_MODEL,Check Valve,PASS,0.8071,PASS,20260514_084330
2026-05-14 08:43:30,CV5VS_MODEL,Bolt & Washer,PASS,0.8234,PASS,20260514_084330
2026-05-14 08:43:30,CV5VS_MODEL,Bolt & Washer,PASS,0.8562,PASS,20260514_084330
2026-05-14 08:45:00,CV5VS_MODEL,Filter Drier,PASS,0.9605,PASS,20260514_084500
2026-05-14 08:45:00,CV5VS_MODEL,Hot Gas Valve,PASS,0.7623,PASS,20260514_084500
2026-05-14 08:45:00,CV5VS_MODEL,Expansion Valve,PASS,0.9148,PASS,20260514_084500
2026-05-14 08:45:00,CV5VS_MODEL,High Pressure Sensor,PASS,0.8730,PASS,20260514_084500
2026-05-14 08:45:00,CV5VS_MODEL,Common-Start-Run,PASS,0.7348,PASS,20260514_084500
2026-05-14 08:45:00,CV5VS_MODEL,Check Valve,PASS,0.9162,PASS,20260514_084500
2026-05-14 08:45:00,CV5VS_MODEL,Bolt & Washer,PASS,0.8569,PASS,20260514_084500
2026-05-14 08:45:00,CV5VS_MODEL,Bolt & Washer,PASS,0.8153,PASS,20260514_084500
2026-05-14 08:46:30,CV5VS_MODEL,Filter Drier,PASS,0.8925,PASS,20260514_084630
2026-05-14 08:46:30,CV5VS_MODEL,Hot Gas Valve,PASS,0.8229,PASS,20260514_084630
2026-05-14 08:46:30,CV5VS_MODEL,Expansion Valve,PASS,0.8700,PASS,20260514_084630
2026-05-14 08:46:30,CV5VS_MODEL,High Pressure Sensor,PASS,0.8451,PASS,20260514_084630
2026-05-14 08:46:30,CV5VS_MODEL,Common-Start-Run,PASS,0.6629,PASS,20260514_084630
2026-05-14 08:46:30,CV5VS_MODEL,Check Valve,PASS,0.7936,PASS,20260514_084630
2026-05-14 08:46:30,CV5VS_MODEL,Bolt & Washer,PASS,0.7962,PASS,20260514_084630
2026-05-14 08:46:30,CV5VS_MODEL,Bolt & Washer,PASS,0.9100,PASS,20260514_084630
2026-05-14 08:48:00,CV5VS_MODEL,Filter Drier,PASS,0.9046,PASS,20260514_084800
2026-05-14 08:48:00,CV5VS_MODEL,Hot Gas Valve,PASS,0.7719,PASS,20260514_084800
2026-05-14 08:48:00,CV5VS_MODEL,Expansion Valve,PASS,0.8828,PASS,20260514_084800
2026-05-14 08:48:00,CV5VS_MODEL,High Pressure Sensor,PASS,0.8879,PASS,20260514_084800
2026-05-14 08:48:00,CV5VS_MODEL,Common-Start-Run,PASS,0.8236,PASS,20260514_084800
2026-05-14 08:48:00,CV5VS_MODEL,Check Valve,PASS,0.8659,PASS,20260514_084800
2026-05-14 08:48:00,CV5VS_MODEL,Bolt & Washer,PASS,0.8318,PASS,20260514_084800
2026-05-14 08:48:00,CV5VS_MODEL,Bolt & Washer,PASS,0.8533,PASS,20260514_084800
2026-05-14 08:49:30,CV5VS_MODEL,Filter Drier,PASS,0.9313,PASS,20260514_084930
