timestamp,model,inspection_name,result,score,overall_result,result_image_id
2026-05-13 08:03:00,CV5VS_MODEL,Common-Start-Run,PASS,0.7349,PASS,20260513_080300
2026-05-13 08:03:00,CV5VS_MODEL,Check Valve,PASS,0.8603,PASS,20260513_080300
2026-05-13 08:03:00,CV5VS_MODEL,Bolt & Washer,PASS,0.8369,PASS,20260513_080300
2026-05-13 08:03:00,CV5VS_MODEL,Bolt & Washer,PASS,0.9214,PASS,20260513_080300
2026-05-13 08:04:30,CV5VS_MODEL,Filter Drier,PASS,0.8650,PASS,20260513_080430
2026-05-13 08:04:30,CV5VS_MODEL,Hot Gas Valve,PASS,0.8057,PASS,20260513_080430
2026-05-13 08:04:30,CV5VS_MODEL,Expansion Valve,PASS,0.9448,PASS,20260513_080430
2026-05-13 08:04:30,CV5VS_MODEL,High Pressure Sensor,PASS,0.8197,PASS,20260513_080430
2026-05-13 08:04:30,CV5VS_MODEL,Common-Start-Run,PASS,0.7800,PASS,20260513_080430
2026-05-13 08:04:30,CV5VS_MODEL,Check Valve,PASS,0.8029,PASS,20260513_080430
2026-05-13 08:04:30,CV5VS_MODEL,Bolt & Washer,PASS,0.8134,PASS,20260513_080430
2026-05-13 08:04:30,CV5VS_MODEL,Bolt & Washer,PASS,0.8796,PASS,20260513_080430
2026-05-13 08:06:00,CV5VS_MODEL,Filter Drier,PASS,0.8818,PASS,20260513_080600
2026-05-13 08:06:00,CV5VS_MODEL,Hot Gas Valve,PASS,0.7783,PASS,20260513_080600
2026-05-13 08:06:00,CV5VS_MODEL,Expansion Valve,PASS,0.8805,PASS,20260513_080600
2026-05-13 08:06:00,CV5VS_MODEL,High Pressure Sensor,PASS,0.7842,PASS,20260513_080600
2026-05-13 08:06:00,CV5VS_MODEL,Common-Start-Run,PASS,0.7295,PASS,20260513_080600
2026-05-13 08:06:00,CV5VS_MODEL,Check Valve,PASS,0.8007,PASS,20260513_080600
2026-05-13 08:06:00,CV5VS_MODEL,Bolt & Washer,PASS,0.9571,PASS,20260513_080600
2026-05-13 08:06:00,CV5VS_MODEL,Bolt & Washer,PASS,0.8627,PASS,20260513_080600
2026-05-13 08:07:30,CV5VS_MODEL,Filter Drier,PASS,0.8578,PASS,20260513_080730
2026-05-13 08:07:30,CV5VS_MODEL,Hot Gas Valve,PASS,0.7956,PASS,20260513_080730
2026-05-13 08:07:30,CV5VS_MODEL,Expansion Valve,PASS,0.7630,PASS,20260513_080730
2026-05-13 08:07:30,CV5VS_MODEL,High Pressure Sensor,PASS,0.8438,PASS,20260513_080730
2026-05-13 08:07:30,CV5VS_MODEL,Common-Start-Run,PASS,0.8033,PASS,20260513_080730
2026-05-13 08:07:30,CV5VS_MODEL,Check Valve,PASS,0.8372,PASS,20260513_080730
2026-05-13 08:07:30,CV5VS_MODEL,Bolt & Washer,PASS,0.9090,PASS,20260513_080730
2026-05-13 08:07:30,CV5VS_MODEL,Bolt & Washer,PASS,0.7864,PASS,20260513_080730
2026-05-13 08:09:00,CV5VS_MODEL,Filter Drier,PASS,0.9734,PASS,20260513_080900
2026-05-13 08:09:00,CV5VS_MODEL,Hot Gas Valve,PASS,0.8580,PASS,20260513_080900
2026-05-13 08:09:00,CV5VS_MODEL,Expansion Valve,PASS,0.9013,PASS,20260513_080900
2026-05-13 08:09:00,CV5VS_MODEL,High Pressure Sensor,PASS,0.8339,PASS,20260513_080900
2026-05-13 08:09:00,CV5VS_MODEL,Common-Start-Run,PASS,0.7567,PASS,20260513_080900
2026-05-13 08:09:00,CV5VS_MODEL,Check Valve,PASS,0.7865,PASS,20260513_080900
2026-05-13 08:09:00,CV5VS_MODEL,Bolt & Washer,PASS,0.8539,PASS,20260513_080900
2026-05-13 08:09:00,CV5VS_MODEL,Bolt & Washer,PASS,0.8709,PASS,20260513_080900
2026-05-13 08:10:30,CV5VS_MODEL,Filter Drier,PASS,0.9623,PASS,20260513_081030
2026-05-13 08:10:30,CV5VS_MODEL,Hot Gas Valve,PASS,0.8060,PASS,20260513_081030
2026-05-13 08:10:30,CV5VS_MODEL,Expansion Valve,PASS,0.8527,PASS,20260513_081030
2026-05-13 08:10:30,CV5VS_MODEL,High Pressure Sensor,PASS,0.8022,PASS,20260513_081030
2026-05-13 08:10:30,CV5VS_MODEL,Common-Start-Run,PASS,0.7874,PASS,20260513_081030
2026-05-13 08:10:30,CV5VS_MODEL,Check Valve,PASS,0.8094,PASS,20260513_081030
2026-05-13 08:10:30,CV5VS_MODEL,Bolt & Washer,PASS,0.9372,PASS,20260513_081030
2026-05-13 08:10:30,CV5VS_MODEL,Bolt & Washer,PASS,0.8810,PASS,20260513_081030
2026-05-13 08:12:00,CV5VS_MODEL,Filter Drier,PASS,0.9240,PASS,20260513_081200
2026-05-13 08:12:00,CV5VS_MODEL,Hot Gas Valve,PASS,0.7941,PASS,20260513_081200
2026-05-13 08:12:00,CV5VS_MODEL,Expansion Valve,PASS,0.7906,PASS,20260513_081200
2026-05-13 08:12:00,CV5VS_MODEL,High Pressure Sensor,PASS,0.9241,PASS,20260513_081200
2026-05-13 08:12:00,CV5VS_MODEL,Common-Start-Run,PASS,0.8176,PASS,20260513_081200
2026-05-13 08:12:00,CV5VS_MODEL,Check Valve,PASS,0.8156,PASS,20260513_081200
2026-05-13 08:12:00,CV5VS_MODEL,Bolt & Washer,PASS,0.8364,PASS,20260513_081200
2026-05-13 08:12:00,CV5VS_MODEL,Bolt & Washer,PASS,0.8166,PASS,20260513_081200
2026-05-13 08:13:30,CV5VS_MODEL,Filter Drier,PASS,0.9678,PASS,20260513_081330
2026-05-13 08:13:30,CV5VS_MODEL,Hot Gas Valve,PASS,0.7670,PASS,20260513_081330
2026-05-13 08:13:30,CV5VS_MODEL,Expansion Valve,PASS,0.7771,PASS,20260513_081330
2026-05-13 08:13:30,CV5VS_MODEL,High Pressure Sensor,PASS,0.8204,PASS,20260513_081330
2026-05-13 08:13:30,CV5VS_MODEL,Common-Start-Run,PASS,0.7232,PASS,20260513_081330
2026-05-13 08:13:30,CV5VS_MODEL,Check Valve,PASS,0.8337,PASS,20260513_081330
2026-05-13 08:13:30,CV5VS_MODEL,Bolt & Washer,PASS,0.9238,PASS,20260513_081330
2026-05-13 08:13:30,CV5VS_MODEL,Bolt & Washer,PASS,0.9900,PASS,20260513_081330
2026-05-13 08:15:00,CV5VS_MODEL,Filter Drier,PASS,0.9350,PASS,20260513_081500
2026-05-13 08:15:00,CV5VS_MODEL,Hot Gas Valve,PASS,0.9004,PASS,20260513_081500
2026-05-13 08:15:00,CV5VS_MODEL,Expansion Valve,PASS,0.8308,PASS,20260513_081500
2026-05-13 08:15:00,CV5VS_MODEL,High Pressure Sensor,PASS,0.8105,PASS,20260513_081500
2026-05-13 08:15:00,CV5VS_MODEL,Common-Start-Run,PASS,0.8914,PASS,20260513_081500
2026-05-13 08:15:00,CV5VS_MODEL,Check Valve,PASS,0.8314,PASS,20260513_081500
2026-05-13 08:15:00,CV5VS_MODEL,Bolt & Washer,PASS,0.8280,PASS,20260513_081500
2026-05-13 08:15:00,CV5VS_MODEL,Bolt & Washer,PASS,0.8888,PASS,20260513_081500
2026-05-13 08:16:30,CV5VS_MODEL,Filter Drier,PASS,0.9117,PASS,20260513_081630
2026-05-13 08:16:30,CV5VS_MODEL,Hot Gas Valve,PASS,0.7595,PASS,20260513_081630
2026-05-13 08:16:30,CV5VS_MODEL,Expansion Valve,PASS,0.8964,PASS,20260513_081630
2026-05-13 08:16:30,CV5VS_MODEL,High Pressure Sensor,PASS,0.8619,PASS,20260513_081630
2026-05-13 08:16:30,CV5VS_MODEL,Common-Start-Run,PASS,0.7135,PASS,20260513_081630
2026-05-13 08:16:30,CV5VS_MODEL,Check Valve,PASS,0.8378,PASS,20260513_081630
2026-05-13 08:16:30,CV5VS_MODEL,Bolt & Washer,PASS,0.8312,PASS,20260513_081630
2026-05-13 08:16:30,CV5VS_MODEL,Bolt & Washer,PASS,0.9462,PASS,20260513_081630
2026-05-13 08:18:00,CV5VS_MODEL,Filter Drier,PASS,0.9635,PASS,20260513_081800
2026-05-13 08:18:00,CV5VS_MODEL,Hot Gas Valve,PASS,0.7184,PASS,20260513_081800
2026-05-13 08:18:00,CV5VS_MODEL,Expansion Valve,PASS,0.8843,PASS,20260513_081800
2026-05-13 08:18:00,CV5VS_MODEL,High Pressure Sensor,PASS,0.8722,PASS,20260513_081800
2026-05-13 08:18:00,CV5VS_MODEL,Common-Start-Run,PASS,0.7600,PASS,20260513_081800
2026-05-13 08:18:00,CV5VS_MODEL,Check Valve,PASS,0.7509,PASS,20260513_081800
2026-05-13 08:18:00,CV5VS_MODEL,Bolt & Washer,PASS,0.9225,PASS,20260513_081800
2026-05-13 08:18:00,CV5VS_MODEL,Bolt & Washer,PASS,0.8939,PASS,20260513_081800
2026-05-13 08:19:30,CV5VS_MODEL,Filter Drier,PASS,0.9439,PASS,20260513_081930
2026-05-13 08:19:30,CV5VS_MODEL,Hot Gas Valve,PASS,0.7987,PASS,20260513_081930
2026-05-13 08:19:30,CV5VS_MODEL,Expansion Valve,PASS,0.8985,PASS,20260513_081930
2026-05-13 08:19:30,CV5VS_MODEL,High Pressure Sensor,PASS,0.7832,PASS,20260513_081930
2026-05-13 08:19:30,CV5VS_MODEL,Common-Start-Run,PASS,0.8185,PASS,20260513_081930
2026-05-13 08:19:30,CV5VS_MODEL,Check Valve,PASS,0.7960,PASS,20260513_081930
2026-05-13 08:19:30,CV5VS_MODEL,Bolt & Washer,PASS,0.8569,PASS,20260513_081930
2026-05-13 08:19:30,CV5VS_MODEL,Bolt & Washer,PASS,0.8414,PASS,20260513_081930
2026-05-13 08:21:00,CV5VS_MODEL,Filter Drier,PASS,0.8662,PASS,20260513_082100
2026-05-13 08:21:00,CV5VS_MODEL,Hot Gas Valve,PASS,0.7799,PASS,20260513_082100
2026-05-13 08:21:00,CV5VS_MODEL,Expansion Valve,PASS,0.8553,PASS,20260513_082100
2026-05-13 08:21:00,CV5VS_MODEL,High Pressure Sensor,PASS,0.7863,PASS,20260513_082100
2026-05-13 08:21:00,CV5VS_MODEL,Common-Start-Run,PASS,0.8049,PASS,20260513_082100
2026-05-13 08:21:00,CV5VS_MODEL,Check Valve,PASS,0.8567,PASS,20260513_082100
2026-05-13 08:21:00,CV5VS_MODEL,Bolt & Washer,PASS,0.8706,PASS,20260513_082100
2026-05-13 08:21:00,CV5VS_MODEL,Bolt & Washer,PASS,0.8476,PASS,20260513_082100
2026-05-13 08:22:30,CV5VS_MODEL,Filter Drier,PASS,0.9792,PASS,20260513_082230
2026-05-13 08:22:30,CV5VS_MODEL,Hot Gas Valve,PASS,0.8291,PASS,20260513_082230
2026-05-13 08:22:30,CV5VS_MODEL,Expansion Valve,PASS,0.9043,PASS,20260513_082230
2026-05-13 08:22:30,CV5VS_MODEL,High Pressure Sensor,PASS,0.8245,PASS,20260513_082230
2026-05-13 08:22:30,CV5VS_MODEL,Common-Start-Run,PASS,0.6968,PASS,20260513_082230
2026-05-13 08:22:30,CV5VS_MODEL,Check Valve,PASS,0.8175,PASS,20260513_082230
2026-05-13 08:22:30,CV5VS_MODEL,Bolt & Washer,PASS,0.8487,PASS,20260513_082230
2026-05-13 08:22:30,CV5VS_MODEL,Bolt & Washer,PASS,0.8273,PASS,20260513_082230
2026-05-13 08:24:00,CV5VS_MODEL,Filter Drier,PASS,0.9071,PASS,20260513_082400
2026-05-13 08:24:00,CV5VS_MODEL,Hot Gas Valve,PASS,0.8509,PASS,20260513_082400
2026-05-13 08:24:00,CV5VS_MODEL,Expansion Valve,PASS,0.8596,PASS,20260513_082400
2026-05-13 08:24:00,CV5VS_MODEL,High Pressure Sensor,PASS,0.8550,PASS,20260513_082400
2026-05-13 08:24:00,CV5VS_MODEL,Common-Start-Run,PASS,0.7609,PASS,20260513_082400
2026-05-13 08:24:00,CV5VS_MODEL,Check Valve,PASS,0.8548,PASS,20260513_082400
2026-05-13 08:24:00,CV5VS_MODEL,Bolt & Washer,PASS,0.9294,PASS,20260513_082400
2026-05-13 08:24:00,CV5VS_MODEL,Bolt & Washer,PASS,0.8509,PASS,20260513_082400
2026-05-13 08:25:30,CV5VS_MODEL,Filter Drier,PASS,0.9588,PASS,20260513_082530
2026-05-13 08:25:30,CV5VS_MODEL,Hot Gas Valve,PASS,0.8413,PASS,20260513_082530
2026-05-13 08:25:30,CV5VS_MODEL,Expansion Valve,PASS,0.9042,PASS,20260513_082530
2026-05-13 08:25:30,CV5VS_MODEL,High Pressure Sensor,PASS,0.8095,PASS,20260513_082530
2026-05-13 08:25:30,CV5VS_MODEL,Common-Start-Run,PASS,0.8102,PASS,20260513_082530
2026-05-13 08:25:30,CV5VS_MODEL,Check Valve,PASS,0.8564,PASS,20260513_082530
2026-05-13 08:25:30,CV5VS_MODEL,Bolt & Washer,PASS,0.8140,PASS,20260513_082530
2026-05-13 08:25:30,CV5VS_MODEL,Bolt & Washer,PASS,0.8807,PASS,20260513_082530
2026-05-13 08:27:00,CV5VS_MODEL,Filter Drier,PASS,0.9311,PASS,20260513_082700
2026-05-13 08:27:00,CV5VS_MODEL,Hot Gas Valve,PASS,0.7358,PASS,20260513_082700
2026-05-13 08:27:00,CV5VS_MODEL,Expansion Valve,PASS,0.8553,PASS,20260513_082700
2026-05-13 08:27:00,CV5VS_MODEL,High Pressure Sensor,PASS,0.8423,PASS,20260513_082700
2026-05-13 08:27:00,CV5VS_MODEL,Common-Start-Run,PASS,0.8014,PASS,20260513_082700
2026-05-13 08:27:00,CV5VS_MODEL,Check Valve,PASS,0.7997,PASS,20260513_082700
2026-05-13 08:27:00,CV5VS_MODEL,Bolt & Washer,PASS,0.8791,PASS,20260513_082700
2026-05-13 08:27:00,CV5VS_MODEL,Bolt & Washer,PASS,0.8795,PASS,20260513_082700
2026-05-13 08:28:30,CV5VS_MODEL,Filter Drier,PASS,0.9197,PASS,20260513_082830
2026-05-13 08:28:30,CV5VS_MODEL,Hot Gas Valve,PASS,0.7501,PASS,20260513_082830
2026-05-13 08:28:30,CV5VS_MODEL,Expansion Valve,PASS,0.8343,PASS,20260513_082830
2026-05-13 08:28:30,CV5VS_MODEL,High Pressure Sensor,PASS,0.8996,PASS,20260513_082830
2026-05-13 08:28:30,CV5VS_MODEL,Common-Start-Run,PASS,0.8815,PASS,20260513_082830
2026-05-13 08:28:30,CV5VS_MODEL,Check Valve,PASS,0.8549,PASS,20260513_082830
2026-05-13 08:28:30,CV5VS_MODEL,Bolt & Washer,PASS,0.9267,PASS,20260513_082830
2026-05-13 08:28:30,CV5VS_MODEL,Bolt & Washer,PASS,0.9308,PASS,20260513_082830
2026-05-13 08:30:00,CV5VS_MODEL,Filter Drier,PASS,0.9343,PASS,20260513_083000
2026-05-13 08:30:00,CV5VS_MODEL,Hot Gas Valve,PASS,0.8168,PASS,20260513_083000
2026-05-13 08:30:00,CV5VS_MODEL,Expansion Valve,PASS,0.7665,PASS,20260513_083000
2026-05-13 08:30:00,CV5VS_MODEL,High Pressure Sensor,PASS,0.8618,PASS,20260513_083000
2026-05-13 08:30:00,CV5VS_MODEL,Common-Start-Run,PASS,0.7284,PASS,20260513_083000
2026-05-13 08:30:00,CV5VS_MODEL,Check Valve,PASS,0.8343,PASS,20260513_083000
2026-05-13 08:30:00,CV5VS_MODEL,Bolt & Washer,PASS,0.9033,PASS,20260513_083000
2026-05-13 08:30:00,CV5VS_MODEL,Bolt & Washer,PASS,0.9564,PASS,20260513_083000
2026-05-13 08:31:30,CV5VS_MODEL,Filter Drier,PASS,0.9056,PASS,20260513_083130
2026-05-13 08:31:30,CV5VS_MODEL,Hot Gas Valve,PASS,0.7916,PASS,20260513_083130
2026-05-13 08:31:30,CV5VS_MODEL,Expansion Valve,PASS,0.9624,PASS,20260513_083130
2026-05-13 08:31:30,CV5VS_MODEL,High Pressure Sensor,PASS,0.8086,PASS,20260513_083130
2026-05-13 08:31:30,CV5VS_MODEL,Common-Start-Run,PASS,0.8159,PASS,20260513_083130
2026-05-13 08:31:30,CV5VS_MODEL,Check Valve,PASS,0.8375,PASS,20260513_083130
2026-05-13 08:31:30,CV5VS_MODEL,Bolt & Washer,PASS,0.9036,PASS,20260513_083130
2026-05-13 08:31:30,CV5VS_MODEL,Bolt & Washer,PASS,0.9062,PASS,20260513_083130
2026-05-13 08:33:00,CV5VS_MODEL,Filter Drier,PASS,0.8724,PASS,20260513_083300
2026-05-13 08:33:00,CV5VS_MODEL,Hot Gas Valve,PASS,0.8117,PASS,20260513_083300
2026-05-13 08:33:00,CV5VS_MODEL,Expansion Valve,PASS,0.9093,PASS,20260513_083300
2026-05-13 08:33:00,CV5VS_MODEL,High Pressure Sensor,PASS,0.8425,PASS,20260513_083300
2026-05-13 08:33:00,CV5VS_MODEL,Common-Start-Run,PASS,0.7683,PASS,20260513_083300
2026-05-13 08:33:00,CV5VS_MODEL,Check Valve,PASS,0.8590,PASS,20260513_083300
2026-05-13 08:33:00,CV5VS_MODEL,Bolt & Washer,PASS,0.8645,PASS,20260513_083300
2026-05-13 08:33:00,CV5VS_MODEL,Bolt & Washer,PASS,0.8340,PASS,20260513_083300
2026-05-13 08:34:30,CV5VS_MODEL,Filter Drier,PASS,0.9392,PASS,20260513_083430
2026-05-13 08:34:30,CV5VS_MODEL,Hot Gas Valve,PASS,0.7374,PASS,20260513_083430
2026-05-13 08:34:30,CV5VS_MODEL,Expansion Valve,PASS,0.8441,PASS,20260513_083430
2026-05-13 08:34:30,CV5VS_MODEL,High Pressure Sensor,PASS,0.8786,PASS,20260513_083430
2026-05-13 08:34:30,CV5VS_MODEL,Common-Start-Run,PASS,0.8089,PASS,20260513_083430
2026-05-13 08:34:30,CV5VS_MODEL,Check Valve,PASS,0.9048,PASS,20260513_083430
2026-05-13 08:34:30,CV5VS_MODEL,Bolt & Washer,PASS,0.7722,PASS,20260513_083430
2026-05-13 08:34:30,CV5VS_MODEL,Bolt & Washer,PASS,0.8424,PASS,20260513_083430
2026-05-13 08:36:00,CV5VS_MODEL,Filter Drier,PASS,0.9466,PASS,20260513_083600
2026-05-13 08:36:00,CV5VS_MODEL,Hot Gas Valve,PASS,0.7610,PASS,20260513_083600
2026-05-13 08:36:00,CV5VS_MODEL,Expansion Valve,PASS,0.9151,PASS,20260513_083600
2026-05-13 08:36:00,CV5VS_MODEL,High Pressure Sensor,PASS,0.8272,PASS,20260513_083600
2026-05-13 08:36:00,CV5VS_MODEL,Common-Start-Run,PASS,0.7688,PASS,20260513_083600
2026-05-13 08:36:00,CV5VS_MODEL,Check Valve,PASS,0.8177,PASS,20260513_083600
2026-05-13 08:36:00,CV5VS_MODEL,Bolt & Washer,PASS,0.8643,PASS,20260513_083600
2026-05-13 08:36:00,CV5VS_MODEL,Bolt & Washer,PASS,0.9212,PASS,20260513_083600
2026-05-13 08:37:30,CV5VS_MODEL,Filter Drier,PASS,0.9111,PASS,20260513_083730
2026-05-13 08:37:30,CV5VS_MODEL,Hot Gas Valve,PASS,0.7584,PASS,20260513_083730
2026-05-13 08:37:30,CV5VS_MODEL,Expansion Valve,PASS,0.9341,PASS,20260513_083730
2026-05-13 08:37:30,CV5VS_MODEL,High Pressure Sensor,PASS,0.8056,PASS,20260513_083730
2026-05-13 08:37:30,CV5VS_MODEL,Common-Start-Run,PASS,0.7009,PASS,20260513_083730
2026-05-13 08:37:30,CV5VS_MODEL,Check Valve,PASS,0.8117,PASS,20260513_083730
2026-05-13 08:37:30,CV5VS_MODEL,Bolt & Washer,PASS,0.7818,PASS,20260513_083730
2026-05-13 08:37:30,CV5VS_MODEL,Bolt & Washer,PASS,0.9292,PASS,20260513_083730
2026-05-13 08:39:00,CV5VS_MODEL,Filter Drier,PASS,0.9316,PASS,20260513_083900
2026-05-13 08:39:00,CV5VS_MODEL,Hot Gas Valve,PASS,0.6990,PASS,20260513_083900
2026-05-13 08:39:00,CV5VS_MODEL,Expansion Valve,PASS,0.9737,PASS,20260513_083900
2026-05-13 08:39:00,CV5VS_MODEL,High Pressure Sensor,PASS,0.8299,PASS,20260513_083900
2026-05-13 08:39:00,CV5VS_MODEL,Common-Start-Run,PASS,0.7566,PASS,20260513_083900
2026-05-13 08:39:00,CV5VS_MODEL,Check Valve,PASS,0.8390,PASS,20260513_083900
2026-05-13 08:39:00,CV5VS_MODEL,Bolt & Washer,PASS,0.8609,PASS,20260513_083900
2026-05-13 08:39:00,CV5VS_MODEL,Bolt & Washer,PASS,0.8831,PASS,20260513_083900
2026-05-13 08:40:30,CV5VS_MODEL,Filter Drier,PASS,0.9520,PASS,20260513_084030
2026-05-13 08:40:30,CV5VS_MODEL,Hot Gas Valve,PASS,0.7545,PASS,20260513_084030
2026-05-13 08:40:30,CV5VS_MODEL,Expansion Valve,PASS,0.8820,PASS,20260513_084030
2026-05-13 08:40:30,CV5VS_MODEL,High Pressure Sensor,PASS,0.8230,PASS,20260513_084030
2026-05-13 08:40:30,CV5VS_MODEL,Common-Start-Run,PASS,0.7843,PASS,20260513_084030
2026-05-13 08:40:30,CV5VS_MODEL,Check Valve,PASS,0.8195,PASS,20260513_084030
2026-05-13 08:40:30,CV5VS_MODEL,Bolt & Washer,PASS,0.8184,PASS,20260513_084030
2026-05-13 08:40:30,CV5VS_MODEL,Bolt & Washer,PASS,0.8672,PASS,20260513_084030
2026-05-13 08:42:00,CV5VS_MODEL,Filter Drier,PASS,0.9646,PASS,20260513_084200
2026-05-13 08:42:00,CV5VS_MODEL,Hot Gas Valve,PASS,0.8583,PASS,20260513_084200
2026-05-13 08:42:00,CV5VS_MODEL,Expansion Valve,PASS,0.8721,PASS,20260513_084200
2026-05-13 08:42:00,CV5VS_MODEL,High Pressure Sensor,PASS,0.8720,PASS,20260513_084200
2026-05-13 08:42:00,CV5VS_MODEL,Common-Start-Run,PASS,0.7732,PASS,20260513_084200
2026-05-13 08:42:00,CV5VS_MODEL,Check Valve,PASS,0.8028,PASS,20260513_084200
2026-05-13 08:42:00,CV5VS_MODEL,Bolt & Washer,PASS,0.9107,PASS,20260513_084200
2026-05-13 08:42:00,CV5VS_MODEL,Bolt & Washer,PASS,0.9020,PASS,20260513_084200
2026-05-13 08:43:30,CV5VS_MODEL,Filter Drier,PASS,0.9121,PASS,20260513_084330
2026-05-13 08:43:30,CV5VS_MODEL,Hot Gas Valve,PASS,0.8548,PASS,20260513_084330
2026-05-13 08:43:30,CV5VS_MODEL,Expansion Valve,PASS,0.7797,PASS,20260513_084330
2026-05-13 08:43:30,CV5VS_MODEL,High Pressure Sensor,PASS,0.7974,PASS,20260513_084330
2026-05-13 08:43:30,CV5VS_MODEL,Common-Start-Run,PASS,0.7743,PASS,20260513_084330
2026-05-13 08:43:30,CV5VS_MODEL,Check Valve,PASS,0.8633,PASS,20260513_084330
2026-05-13 08:43:30,CV5VS_MODEL,Bolt & Washer,PASS,0.9403,PASS,20260513_084330
2026-05-13 08:43:30,CV5VS_MODEL,Bolt & Washer,PASS,0.7478,PASS,20260513_084330
2026-05-13 08:45:00,CV5VS_MODEL,Filter Drier,PASS,0.9354,PASS,20260513_084500
2026-05-13 08:45:00,CV5VS_MODEL,Hot Gas Valve,PASS,0.6937,PASS,20260513_084500
2026-05-13 08:45:00,CV5VS_MODEL,Expansion Valve,PASS,0.8412,PASS,20260513_084500
2026-05-13 08:45:00,CV5VS_MODEL,High Pressure Sensor,PASS,0.8119,PASS,20260513_084500
2026-05-13 08:45:00,CV5VS_MODEL,Common-Start-Run,PASS,0.7392,PASS,20260513_084500
2026-05-13 08:45:00,CV5VS_MODEL,Check Valve,PASS,0.8350,PASS,20260513_084500
2026-05-13 08:45:00,CV5VS_MODEL,Bolt & Washer,PASS,0.8855,PASS,20260513_084500
2026-05-13 08:45:00,CV5VS_MODEL,Bolt & Washer,PASS,0.8930,PASS,20260513_084500
2026-05-13 08:46:30,CV5VS_MODEL,Filter Drier,PASS,0.9712,PASS,20260513_084630
2026-05-13 08:46:30,CV5VS_MODEL,Hot Gas Valve,PASS,0.8290,PASS,20260513_084630
2026-05-13 08:46:30,CV5VS_MODEL,Expansion Valve,PASS,0.9280,PASS,20260513_084630
2026-05-13 08:46:30,CV5VS_MODEL,High Pressure Sensor,PASS,0.9034,PASS,20260513_084630
2026-05-13 08:46:30,CV5VS_MODEL,Common-Start-Run,PASS,0.8507,PASS,20260513_084630
2026-05-13 08:46:30,CV5VS_MODEL,Check Valve,PASS,0.7868,PASS,20260513_084630
2026-05-13 08:46:30,CV5VS_MODEL,Bolt & Washer,PASS,0.8717,PASS,20260513_084630
2026-05-13 08:46:30,CV5VS_MODEL,Bolt & Washer,PASS,0.9340,PASS,20260513_084630
2026-05-13 08:48:00,CV5VS_MODEL,Filter Drier,PASS,0.9264,PASS,20260513_084800
2026-05-13 08:48:00,CV5VS_MODEL,Hot Gas Valve,PASS,0.7764,PASS,20260513_084800
2026-05-13 08:48:00,CV5VS_MODEL,Expansion Valve,PASS,0.8864,PASS,20260513_084800
2026-05-13 08:48:00,CV5VS_MODEL,High Pressure Sensor,PASS,0.8357,PASS,20260513_084800
2026-05-13 08:48:00,CV5VS_MODEL,Common-Start-Run,PASS,0.7522,PASS,20260513_084800
2026-05-13 08:48:00,CV5VS_MODEL,Check Valve,PASS,0.8142,PASS,20260513_084800
2026-05-13 08:48:00,CV5VS_MODEL,Bolt & Washer,PASS,0.8974,PASS,20260513_084800
2026-05-13 08:48:00,CV5VS_MODEL,Bolt & Washer,PASS,0.8498,PASS,20260513_084800
2026-05-13 08:49:30,CV5VS_MODEL,Filter Drier,PASS,0.9900,PASS,20260513_084930
